Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2011,1,1,,,,,1.32761471856,,,,,21,1,,5,90,0,2,1,0.723440428889,0,How to feel well?, Reduce pain.,6
2011,2,2,,,,,1.81982837932,,,,,37,1,,5,90,0,2,1,0.59709100672,0,Why take aspirin?, Serve alcohol.,1
2011,3,2,,,,,2.56664381028,,,,,38,1,,5,90,0,2,1,0.634140669891,0,Why build muscles?, Show humility.,3
2011,4,2,,,,,2.81476235081,,,,,32,1,,5,90,0,2,1,0.880683600128,0,Why teach a class?, Obey laws.,2
2011,5,1,,,,,1.92559498123,,,,,39,1,,5,90,0,2,1,0.610423278128,0,How to kill germs?, Wash ones hands.,4
2011,6,2,,,,,1.01924882177,,,,,36,1,,5,90,0,2,1,1.26174187545,0,How to entertain oneself?, Watch television.,5
2011,7,2,,,,,2.00300709474,,,,,23,1,,5,90,0,2,1,1.61401422499,0,How to write a poem?, Grab a pencil.,4
2011,8,1,,,,,1.12028101091,,,,,29,1,,5,90,0,2,1,1.09673335609,0,How to plan ahead?, Make a list.,5
2011,9,1,,,,,1.58994897342,,,,,31,1,,5,90,0,2,1,1.25276843301,0,Why use a brush?, Paint a picture.,1
2011,10,2,,,,,2.71980339345,,,,,24,1,,5,90,0,2,1,1.0821430365,0,How to show an ability?, Satisfy hunger.,6
2011,11,2,,,,,1.00405268785,,,,,40,1,,5,90,0,2,1,1.02414957132,0,Why save money?, Get fit.,3
2011,12,2,,,,,0.580216934893,,,,,30,1,,5,90,0,2,1,0.715593389313,0,Why give applause?, Show appreciation.,2
2011,13,1,,,,,1.72253038948,,,,,25,1,,5,90,0,2,1,1.42240273402,0,Why drink wine?, Consume alcohol.,2
2011,14,1,,,,,3.9586876873,,,,,28,1,,5,90,0,2,1,1.7602101111,0,Why use a comb?, Write a song.,1
2011,15,2,,,,,4.21987062613,,,,,35,1,,5,90,0,2,1,0.758402400596,0,How to make a donation?, Mix a cocktail.,5
2011,16,1,,,,,1.75296444577,,,,,22,1,,5,90,0,2,1,1.3884086262,0,Why get a promotion?, Achieve success.,3
2011,17,2,,,,,2.3094638358,,,,,26,1,,5,90,0,2,1,0.557973369699,0,How to drink wine?, Open a bottle. ,4
2011,18,1,,,,,1.31997311104,,,,,27,1,,5,90,0,2,1,0.909486348074,0,How to spread knowledge?, Teach others.,6
2011,19,2,,,,,1.09634719562,,,,,34,1,,5,90,0,2,1,0.952107847957,0,How to show humility?, Build muscles.,6
2011,20,1,,,,,4.22794261448,,,,,33,1,,5,90,0,2,1,0.532125491716,1,Why wash ones hands?, Kill germs.,1
2011,21,2,,,,,1.89581314715,,,,,21,1,,5,90,0,2,1,0.728365334224,0,Why give a lecture?, Teach others.,2
2011,22,2,,,,,1.46576308154,,,,,31,1,,5,90,0,2,1,1.0275518902,0,How to go shopping?, Use credit cards.,4
2011,23,2,,,,,1.28921701449,,,,,24,1,,5,90,0,2,1,1.20623426164,0,How to build muscles?, Lift weights.,5
2011,24,1,,,,,4.80444557558,,,,,34,1,,5,90,0,2,1,0.596186046196,0,Why make art?, Show creativity.,3
2011,25,1,,,,,1.66965680473,,,,,38,1,,5,90,0,2,1,0.567960425901,0,How to consume medicine?, Take pills. ,4
2011,26,1,,,,,1.5285547804,,,,,39,1,,5,90,0,2,1,0.765294012218,0,How to spread joy?, Get a job.,6
2011,27,2,,,,,1.3635232599,,,,,35,1,,5,90,0,2,1,0.694096323477,0,Why click a mouse?, Open a browser.,1
2011,28,1,,,,,0.639407400046,,,,,27,1,,5,90,0,2,1,0.611258464063,0,How to make a purchase?, Go shopping.,5
2011,29,1,,,,,2.79490245971,,,,,37,1,,5,90,0,2,1,1.77374110924,0,Why give to charity?, Support a cause.,3
2011,30,2,,,,,3.11424493353,,,,,23,1,,5,90,0,2,1,2.67808000486,0,Why participate in class?, Show intelligence.,2
2011,31,2,,,,,3.47179756481,,,,,30,1,,5,90,0,2,1,0.980395487849,0,Why show courtesy?, Make a friend.,3
2011,32,1,,,,,0.893755481273,,,,,28,1,,5,90,0,2,1,0.647842793508,0,Why clap hands?, Give applause.,1
2011,33,2,,,,,2.78257509667,,,,,40,1,,5,90,0,2,1,0.771560630435,0,How to live a long life?, Avoid diseases.,6
2011,34,1,,,,,1.37159030193,,,,,20,1,,5,90,0,2,1,0.520959646112,0,Why paint a picture?, Make art.,2
2011,35,1,,,,,3.38745313802,,,,,22,1,,5,90,0,2,1,1.24465555589,0,How to contact a friend?, Make a phone call.,5
2011,36,2,,,,,0.842697961356,,,,,32,1,,5,90,0,2,1,1.81484124952,0,How to mix a cocktail?, Stir ingredients.,4
2011,37,2,,,,,0.518351319641,,,,,25,1,,5,90,0,2,1,1.56753020912,0,How to achieve success?, Get a promotion.,6
2011,38,1,,,,,1.06372641555,,,,,29,1,,5,90,0,2,1,0.724940022173,0,How to take a picture?, Point a camera.,4
2011,39,1,,,,,3.50170249179,,,,,33,1,,5,90,0,2,1,1.02492370288,0,How to show intelligence?, Participate in class.,5
2011,40,1,,,,,0.80525632064,,,,,26,1,,5,90,0,2,1,0.943395087146,0,Why provide food?, Help a person.,3
