Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2001,1,1,,,,,5.27184097959,,,,,36,1,,5,90,0,1,3,1.11017517197,0,How to attend a school?, Enter a classroom.,5
2001,2,1,,,,,0.965516188736,,,,,22,1,,5,90,0,1,3,0.64585124848,0,Why crack eggs?, Make breakfast.,1
2001,3,2,,,,,4.36139773125,,,,,39,1,,5,90,0,1,3,0.772537597052,1,Why make art?, Show creativity.,3
2001,4,2,,,,,0.526135711334,,,,,29,1,,5,90,0,1,3,1.33183786753,0,How to make a list?, Throw away trash.,4
2001,5,1,,,,,2.51934749704,,,,,28,1,,5,90,0,1,3,0.935589369954,0,How to show intellect?, Share ideas.,6
2001,6,1,,,,,1.04044056023,,,,,30,1,,5,90,0,1,3,1.06975861396,0,Why participate in class?, Show intelligence.,2
2001,7,2,,,,,1.63686800574,,,,,25,1,,5,90,0,1,3,1.0329789217,0,How to consume alcohol?, Drink wine.,5
2001,8,1,,,,,0.857338184117,,,,,40,1,,5,90,0,1,3,1.27216058478,0,Why save money?, Get fit.,3
2001,9,2,,,,,0.797887828194,,,,,23,1,,5,90,0,1,3,0.5731933933,0,Why write a song?, Seek advice.,2
2001,10,2,,,,,0.652605604224,,,,,37,1,,5,90,0,1,3,0.979720952394,0,Why wash ones hands?, Kill germs.,1
2001,11,2,,,,,3.80973700403,,,,,34,1,,5,90,0,1,3,1.00598410544,0,How to take a picture?, Point a camera.,4
2001,12,1,,,,,1.22615364485,,,,,21,1,,5,90,0,1,3,0.707773894633,0,How to feel connected?, Contact a friend.,6
