Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2005,1,1,,,,,4.38723556909,,,,25,30,1,,4,,1,1,4,1.32820424815,0,Why hold a party?, Feel sociable.,3
2005,2,1,,,,,5.93958499425,,,,25,30,1,,1,,1,1,4,0.875913599276,0,How to make a purchase?, Go shopping.,5
2005,3,2,,,,,0.77990807603,,,,25,30,1,,7,,1,1,4,0.789166399008,1,Why drink coffee?, Consume caffeine.,1
2005,4,1,,,,,0.956484896051,,,,25,30,1,,9,,1,1,4,2.91371783,0,How to make a list?, Throw away trash.,4
2005,5,1,,,,,1.08930121108,,,,25,30,1,,2,,1,1,4,0.547389568961,0,How to achieve success?, Get a promotion.,6
2005,6,1,,,,,1.24834546156,,,,25,30,1,,5,,1,1,4,0.600407514503,0,Why write a song?, Seek advice.,2
2005,7,2,,,,,0.563909299023,,,,25,30,1,,3,,1,1,4,0.828035250627,0,Why open a magazine?, Read articles.,1
2005,8,2,,,,,0.594754422184,,,,25,30,1,,8,,1,1,4,1.46596681515,0,How to feel sociable?, Hold a party.,6
2005,9,2,,,,,2.12377875315,,,,25,30,1,,3,,1,1,4,0.960496709994,0,Why lift weights?, Build muscles.,2
2005,10,1,,,,,2.94826984273,,,,25,30,1,,9,,1,1,4,1.15415538716,0,Why show intelligence?, Impress others.,3
2005,11,2,,,,,1.71697886275,,,,25,30,1,,1,,1,1,4,0.978408902414,0,How to open a browser?, Click a mouse.,4
2005,12,2,,,,,0.941236876279,,,,25,30,1,,4,,1,1,4,0.508854504435,0,How to gain knowledge?, Read articles.,5
