Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2015,1,1,,,,,0.729778961925,,,,,25,1,,5,90,0,1,3,1.07696565518,0,Why lift weights?, Build muscles.,2
2015,2,2,,,,,0.547756603077,,,,,23,1,,5,90,0,1,3,0.855787390734,0,How to write a poem?, Grab a pencil.,4
2015,3,1,,,,,4.95852716366,,,,,35,1,,5,90,0,1,3,0.677019178862,0,Why use a comb?, Write a song.,1
2015,4,1,,,,,3.37798946707,,,,,39,1,,5,90,0,1,3,1.20339060889,0,Why avoid diseases?, Live a long life.,3
2015,5,2,,,,,0.5915185761,,,,,21,1,,5,90,0,1,3,0.829321979529,0,How to express a talent?, Entertain others.,6
2015,6,1,,,,,3.62678127546,,,,,28,1,,5,90,0,1,3,0.696753179359,0,How to reduce pain?, Consume medicine.,5
2015,7,2,,,,,3.10008845931,,,,,32,1,,5,90,0,1,3,0.643126861644,0,How to get a degree?, Attend a school.,6
2015,8,1,,,,,0.735770647127,,,,,22,1,,5,90,0,1,3,2.02599650806,0,Why use a brush?, Paint a picture.,1
2015,9,2,,,,,1.40978117932,,,,,34,1,,5,90,0,1,3,0.566178569462,0,Why give a lecture?, Teach others.,2
2015,10,2,,,,,2.82101548229,,,,,37,1,,5,90,0,1,3,1.05772913757,0,How to entertain others?, Write a song.,5
2015,11,2,,,,,1.437462485,,,,,26,1,,5,90,0,1,3,1.67697939238,1,How to drink wine?, Open a bottle. ,4
2015,12,1,,,,,0.814404557842,,,,,27,1,,5,90,0,1,3,0.762581550596,0,Why plan ahead?, Reduce worry.,3
