Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2008,1,1,,,,,2.49801210245,,,,,34,1,,5,90,0,2,2,0.501803965016,0,How to clip coupons?, Cut paper.,4
2008,2,2,,,,,5.64656114835,,,,,35,1,,5,90,0,2,2,0.63536551587,0,How to feel nostalgia?, Keep a memory.,6
2008,3,1,,,,,1.25833263917,,,,,24,1,,5,90,0,2,2,0.782032211732,0,How to teach others?, Give a lecture.,5
2008,4,2,,,,,2.35564825971,,,,,30,1,,5,90,0,2,2,0.921363652508,0,Why reduce pain?, Feel well.,3
2008,5,1,,,,,1.68424831849,,,,,31,1,,5,90,0,2,2,0.75393264557,0,Why consume medicine?, Reduce pain.,2
2008,6,2,,,,,0.611878543044,,,,,36,1,,5,90,0,2,2,0.652214057208,0,Why clap hands?, Give applause.,1
2008,7,2,,,,,1.35778413744,,,,,32,1,,5,90,0,2,2,0.993560467818,0,Why turn a doorknob?, Enter a classroom.,1
2008,8,2,,,,,2.31866947946,,,,,29,1,,5,90,0,2,2,1.27321678643,0,How to support a cause?, Give to charity.,6
2008,9,1,,,,,0.734168596606,,,,,22,1,,5,90,0,2,2,1.80950123179,0,How to consume caffeine?, Press buttons.,4
2008,10,2,,,,,0.955146227725,,,,,33,1,,5,90,0,2,2,0.873122733678,0,Why show appreciation?, Spread joy.,3
2008,11,1,,,,,0.895494308307,,,,,40,1,,5,90,0,2,2,1.8124910089,0,Why give a lecture?, Teach others.,2
2008,12,1,,,,,0.77101979759,,,,,26,1,,5,90,0,2,2,0.63599407781,0,How to avoid diseases?, Kill germs.,5
2008,13,1,,,,,2.27105301824,,,,,21,1,,5,90,0,2,2,1.09384102282,0,How to prepare meals?, Follow recipes.,4
2008,14,1,,,,,2.60171466595,,,,,23,1,,5,90,0,2,2,1.00025832502,0,Why click a mouse?, Open a browser.,1
2008,15,1,,,,,0.615243522477,,,,,37,1,,5,90,0,2,2,0.659065576472,0,How to live a long life?, Avoid diseases.,6
2008,16,2,,,,,1.59719988316,,,,,20,1,,5,90,0,2,2,0.615833307701,0,Why drink wine?, Consume alcohol.,2
2008,17,2,,,,,2.0848225757,,,,,39,1,,5,90,0,2,2,0.967034836341,0,Why entertain others?, Express a talent.,3
2008,18,1,,,,,1.51123505268,,,,,25,1,,5,90,0,2,2,1.25335473718,1,How to make art?, Paint a picture.,5
2008,19,2,,,,,1.83712160957,,,,,28,1,,5,90,0,2,2,0.633519942033,0,How to reduce worry?, Plan ahead.,6
2008,20,2,,,,,5.30262800426,,,,,27,1,,5,90,0,2,2,0.617539090886,0,Why clip coupons?, Save money.,2
2008,21,2,,,,,1.7760245952,,,,,23,1,,5,90,0,2,2,1.44171357631,0,How to express doubt?, Use scissors.,5
2008,22,1,,,,,2.08150080845,,,,,24,1,,5,90,0,2,2,0.755314084359,0,How to give a lecture?, Brush ones hair.,4
2008,23,2,,,,,1.52423002067,,,,,20,1,,5,90,0,2,2,0.676047608583,0,Why open a bottle?, Consume medicine.,1
2008,24,1,,,,,0.509840390744,,,,,26,1,,5,90,0,2,2,0.974145982463,0,Why make a purchase?, Satisfy a need.,3
2008,25,1,,,,,3.58340577131,,,,,28,1,,5,90,0,2,2,0.595343227819,0,Why raise a hand?, Participate in class.,1
2008,26,1,,,,,3.53787914091,,,,,21,1,,5,90,0,2,2,1.56283160144,0,How to give applause?, Clap hands.,4
2008,27,2,,,,,2.63358900652,,,,,33,1,,5,90,0,2,2,0.94089983811,0,Why enter a classroom?, Attend a school.,2
2008,28,2,,,,,0.561352493932,,,,,37,1,,5,90,0,2,2,0.730572073878,0,How to get a degree?, Attend a school.,6
2008,29,1,,,,,3.27580694795,,,,,35,1,,5,90,0,2,2,1.50316992057,0,Why build muscles?, Show humility.,3
2008,30,2,,,,,0.719629980767,,,,,25,1,,5,90,0,2,2,1.06653858608,0,How to show ambition?, Serve alcohol.,5
2008,31,1,,,,,1.63848501367,,,,,34,1,,5,90,0,2,2,0.621469273533,0,How to open a browser?, Click a mouse.,4
2008,32,1,,,,,0.579085885711,,,,,38,1,,5,90,0,2,2,2.17063797007,0,How to get a promotion?, Arrive on time.,5
2008,33,2,,,,,1.3833389631,,,,,27,1,,5,90,0,2,2,1.21262752949,0,Why make art?, Show creativity.,3
2008,34,2,,,,,2.74593798488,,,,,31,1,,5,90,0,2,2,1.75903461819,0,How to spread joy?, Get a job.,6
2008,35,2,,,,,2.3197925415,,,,,22,1,,5,90,0,2,2,1.17553574338,0,Why paint a picture?, Make art.,2
2008,36,2,,,,,2.95841404257,,,,,29,1,,5,90,0,2,2,2.77571202283,0,Why wear ties?, Dress formally.,1
2008,37,2,,,,,3.01440881821,,,,,36,1,,5,90,0,2,2,0.522819030738,0,How to entertain others?, Write a song.,5
2008,38,1,,,,,0.541251182745,,,,,39,1,,5,90,0,2,2,0.502076102911,0,Why contact a friend?, Feel connected.,3
2008,39,1,,,,,1.92483170561,,,,,40,1,,5,90,0,2,2,0.585091695404,0,How to make a phone call?, Dial numbers.,4
2008,40,1,,,,,3.11810246027,,,,,32,1,,5,90,0,2,2,0.562135710591,0,How to express a talent?, Entertain others.,6
