Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2025,1,1,,,,,0.624582241115,,,,,40,1,,5,90,0,3,1,0.675148673282,0,How to consume medicine?, Take pills. ,4
2025,2,1,,,,,1.3009922799,,,,,35,1,,5,90,0,3,1,0.583543753439,0,How to show intellect?, Share ideas.,6
2025,3,1,,,,,2.72072114476,,,,,21,1,,5,90,0,3,1,0.711729256264,0,Why turn a doorknob?, Enter a classroom.,1
2025,4,2,,,,,3.69206066205,,,,,31,1,,5,90,0,3,1,1.98820782824,0,Why finish a job?, Feel productive.,3
2025,5,1,,,,,4.44870029568,,,,,38,1,,5,90,0,3,1,0.508622485875,0,How to save money?, Clip coupons.,5
2025,6,2,,,,,2.77108180726,,,,,36,1,,5,90,0,3,1,0.764382515318,0,Why give applause?, Show appreciation.,2
2025,7,2,,,,,0.661224643625,,,,,22,1,,5,90,0,3,1,1.00465114422,0,Why dress formally?, Get a promotion.,2
2025,8,2,,,,,1.58949628498,,,,,33,1,,5,90,0,3,1,0.968567012511,0,Why follow recipes?, Prepare meals.,1
2025,9,2,,,,,1.82557725911,,,,,29,1,,5,90,0,3,1,0.874917995319,0,How to make a list?, Throw away trash.,4
2025,10,2,,,,,4.63413613957,,,,,27,1,,5,90,0,3,1,2.10791838987,0,How to entertain oneself?, Watch television.,5
2025,11,1,,,,,1.7612255388,,,,,23,1,,5,90,0,3,1,0.661360366072,0,Why provide food?, Help a person.,3
2025,12,1,,,,,5.90836477666,,,,,39,1,,5,90,0,3,1,1.01724893321,0,How to achieve success?, Get a promotion.,6
2025,13,1,,,,,1.1735243045,,,,,34,1,,5,90,0,3,1,0.588373899101,0,Why build muscles?, Show humility.,3
2025,14,2,,,,,1.3087379812,,,,,26,1,,5,90,0,3,1,1.21016112817,1,How to feel well?, Reduce pain.,6
2025,15,1,,,,,3.78272730016,,,,,24,1,,5,90,0,3,1,0.754536648885,0,Why throw away trash?, Make a list.,1
2025,16,2,,,,,1.269239126,,,,,25,1,,5,90,0,3,1,0.833947672141,0,Why teach a class?, Obey laws.,2
2025,17,2,,,,,1.68789498795,,,,,20,1,,5,90,0,3,1,0.603233949163,0,How to plan ahead?, Make a list.,5
2025,18,2,,,,,1.01556037267,,,,,28,1,,5,90,0,3,1,0.53638692036,0,How to take a picture?, Point a camera.,4
2025,19,2,,,,,1.15397197396,,,,,32,1,,5,90,0,3,1,0.545465345438,0,Why attend a school?, Get a degree.,3
2025,20,1,,,,,0.971980917033,,,,,37,1,,5,90,0,3,1,0.525061618382,0,Why consume medicine?, Reduce pain.,2
2025,21,1,,,,,5.72011025001,,,,,21,1,,5,90,0,3,1,1.6198237122,0,How to watch television?, Use a remote.,4
2025,22,2,,,,,1.06809039752,,,,,25,1,,5,90,0,3,1,0.788174850741,0,Why use chalk?, Get fit.,1
2025,23,2,,,,,0.756916501034,,,,,34,1,,5,90,0,3,1,0.555290009176,0,How to give to charity?, Use a camera.,5
2025,24,1,,,,,2.48684839805,,,,,32,1,,5,90,0,3,1,1.21435016242,0,How to spread joy?, Get a job.,6
2025,25,2,,,,,0.562789840618,,,,,23,1,,5,90,0,3,1,0.834062459162,0,Why enter a classroom?, Attend a school.,2
2025,26,1,,,,,0.6982282392,,,,,37,1,,5,90,0,3,1,0.979881382874,0,Why stir ingredients?, Mix a cocktail.,1
2025,27,2,,,,,2.01764588152,,,,,26,1,,5,90,0,3,1,1.50825254311,0,How to live a long life?, Avoid diseases.,6
2025,28,1,,,,,1.8184211326,,,,,40,1,,5,90,0,3,1,2.16994752757,0,Why get a promotion?, Achieve success.,3
2025,29,1,,,,,1.90190007792,,,,,39,1,,5,90,0,3,1,1.05351116667,0,How to clip coupons?, Cut paper.,4
2025,30,1,,,,,1.6200651679,,,,,38,1,,5,90,0,3,1,0.830055283746,0,How to gain knowledge?, Read articles.,5
2025,31,1,,,,,1.76040241009,,,,,27,1,,5,90,0,3,1,1.99434413371,0,Why make a phone call?, Contact a friend.,2
2025,32,2,,,,,0.768487315086,,,,,29,1,,5,90,0,3,1,1.0309151315,0,Why lift a glass?, Drink wine.,1
2025,33,2,,,,,1.9279801471,,,,,24,1,,5,90,0,3,1,0.651045443495,0,Why avoid diseases?, Live a long life.,3
2025,34,2,,,,,0.823450614507,,,,,33,1,,5,90,0,3,1,0.773312832468,0,How to show humility?, Build muscles.,6
2025,35,1,,,,,1.3505989776,,,,,30,1,,5,90,0,3,1,2.02051532248,0,How to make a donation?, Mix a cocktail.,5
2025,36,1,,,,,1.68531854003,,,,,28,1,,5,90,0,3,1,0.801910168731,0,How to go shopping?, Use credit cards.,4
2025,37,2,,,,,2.24518009766,,,,,36,1,,5,90,0,3,1,1.20273301928,0,Why give a lecture?, Teach others.,2
2025,38,1,,,,,1.8013335511,,,,,20,1,,5,90,0,3,1,0.889366830163,0,How to improve oneself?, Gain knowledge.,6
2025,39,1,,,,,1.17932571607,,,,,35,1,,5,90,0,3,1,0.527380012036,0,How to kill germs?, Wash ones hands.,4
2025,40,2,,,,,3.37210363673,,,,,22,1,,5,90,0,3,1,0.527365680585,0,How to get a promotion?, Arrive on time.,5
