Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2018,1,1,,,,,0.586659909074,,,,,38,1,,5,90,0,3,2,1.02862063233,0,How to feel productive?, Finish a job.,6
2018,2,1,,,,,1.73313081791,,,,,26,1,,5,90,0,3,2,1.46447731058,0,Why open a magazine?, Read articles.,1
2018,3,2,,,,,1.40628776382,,,,,33,1,,5,90,0,3,2,0.54025728251,0,Why write a poem?, Express an idea.,2
2018,4,2,,,,,5.89730009119,,,,,30,1,,5,90,0,3,2,0.630782115808,0,Why entertain others?, Express a talent.,3
2018,5,2,,,,,1.75676498704,,,,,20,1,,5,90,0,3,2,0.87423318715,0,How to give to charity?, Use a camera.,5
2018,6,2,,,,,1.2393829563,,,,,32,1,,5,90,0,3,2,0.806168090762,0,How to write a check?, Sign ones name.,4
2018,7,2,,,,,1.20618262749,,,,,22,1,,5,90,0,3,2,0.512484588001,0,Why raise a hand?, Participate in class.,1
2018,8,1,,,,,2.12472632037,,,,,25,1,,5,90,0,3,2,1.01172872892,0,How to participate in class?, Raise a hand.,4
2018,9,1,,,,,1.65921496095,,,,,24,1,,5,90,0,3,2,1.62824226945,0,Why hold a party?, Feel sociable.,3
2018,10,1,,,,,4.79218380252,,,,,40,1,,5,90,0,3,2,0.825938265642,0,How to improve oneself?, Gain knowledge.,6
2018,11,1,,,,,0.84101746409,,,,,37,1,,5,90,0,3,2,0.533962283847,0,How to save money?, Clip coupons.,5
2018,12,1,,,,,5.11004689604,,,,,21,1,,5,90,0,3,2,0.613339948253,0,Why clip coupons?, Save money.,2
2018,13,2,,,,,0.909605784283,,,,,23,1,,5,90,0,3,2,0.58157097049,0,Why go shopping?, Make a purchase.,2
2018,14,2,,,,,0.571739488561,,,,,29,1,,5,90,0,3,2,1.17466293007,0,Why avoid diseases?, Live a long life.,3
2018,15,2,,,,,0.777453055005,,,,,39,1,,5,90,0,3,2,1.21899582636,0,Why click a mouse?, Open a browser.,1
2018,16,2,,,,,1.79170240955,,,,,35,1,,5,90,0,3,2,1.67278453755,0,How to contact a friend?, Make a phone call.,5
2018,17,1,,,,,1.24477274245,,,,,36,1,,5,90,0,3,2,0.716029465083,0,How to feel connected?, Contact a friend.,6
2018,18,1,,,,,1.5733175923,,,,,27,1,,5,90,0,3,2,2.24451535483,0,How to kill germs?, Wash ones hands.,4
2018,19,2,,,,,2.14577311908,,,,,28,1,,5,90,0,3,2,0.502409411863,0,How to avoid mistakes?, Obey laws.,6
2018,20,1,,,,,1.33778425125,,,,,31,1,,5,90,0,3,2,0.687152376964,0,Why share ideas?, Show intellect.,3
2018,21,2,,,,,1.94892728284,,,,,20,1,,5,90,0,3,2,2.42464867327,0,How to get a promotion?, Arrive on time.,5
2018,22,1,,,,,4.47419370828,,,,,21,1,,5,90,0,3,2,1.12106410397,0,How to mix a cocktail?, Stir ingredients.,4
2018,23,1,,,,,2.25898594019,,,,,28,1,,5,90,0,3,2,1.07685723269,0,Why use chalk?, Get fit.,1
2018,24,1,,,,,0.967247361554,,,,,35,1,,5,90,0,3,2,0.507154483774,0,Why enter a classroom?, Attend a school.,2
2018,25,2,,,,,0.926661254168,,,,,39,1,,5,90,0,3,2,0.830647188728,0,How to make breakfast?, Crack eggs.,4
2018,26,1,,,,,1.92234727862,,,,,32,1,,5,90,0,3,2,1.26892999688,1,How to feel secure?, Save money.,6
2018,27,1,,,,,2.12074055224,,,,,40,1,,5,90,0,3,2,0.605980167904,0,Why watch television?, Show competence.,2
2018,28,1,,,,,2.88507625622,,,,,33,1,,5,90,0,3,2,0.513126688955,0,Why show courtesy?, Make a friend.,3
2018,29,1,,,,,0.522692260302,,,,,29,1,,5,90,0,3,2,0.731771883153,0,How to provide food?, Prepare meals.,5
2018,30,2,,,,,1.97790646367,,,,,36,1,,5,90,0,3,2,1.52872508059,0,Why wash ones hands?, Kill germs.,1
2018,31,2,,,,,1.33120481658,,,,,25,1,,5,90,0,3,2,1.84255323977,0,Why contact a friend?, Feel connected.,3
2018,32,2,,,,,1.12259825889,,,,,23,1,,5,90,0,3,2,0.76409667744,0,How to express doubt?, Use scissors.,5
2018,33,1,,,,,2.44356807454,,,,,34,1,,5,90,0,3,2,0.742570734265,0,Why use credit cards?, Go shopping.,1
2018,34,2,,,,,2.22782165049,,,,,30,1,,5,90,0,3,2,1.56342786859,0,How to consume caffeine?, Press buttons.,4
2018,35,2,,,,,4.34514775463,,,,,37,1,,5,90,0,3,2,0.855098924652,0,Why give applause?, Show appreciation.,2
2018,36,1,,,,,3.28780563419,,,,,38,1,,5,90,0,3,2,0.605669784584,0,How to show creativity?, Make art.,6
2018,37,1,,,,,1.21035154826,,,,,24,1,,5,90,0,3,2,1.15726355445,0,How to attend a school?, Enter a classroom.,5
2018,38,2,,,,,0.589717305778,,,,,27,1,,5,90,0,3,2,0.727848505843,0,Why cut paper?, Clip coupons.,1
2018,39,2,,,,,2.48903267162,,,,,22,1,,5,90,0,3,2,1.38529102308,0,How to feel well?, Reduce pain.,6
2018,40,2,,,,,2.17231056196,,,,,31,1,,5,90,0,3,2,0.984577035326,0,Why drink wine?, Consume alcohol.,2
