Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2022,1,2,,,,,2.68243978256,,,,25,30,1,,2,,1,1,3,1.33266305894,0,Why build muscles?, Show humility.,3
2022,2,1,,,,,3.44493410731,,,,25,30,1,,9,,1,1,3,0.611240755349,1,How to kill germs?, Wash ones hands.,4
2022,3,2,,,,,2.26637007119,,,,25,30,1,,3,,1,1,3,0.71520623174,0,Why write a song?, Seek advice.,2
2022,4,2,,,,,0.957243550072,,,,25,30,1,,5,,1,1,3,0.791976097609,0,How to reduce worry?, Plan ahead.,6
2022,5,1,,,,,0.845794639767,,,,25,30,1,,8,,1,1,3,0.835981384598,0,Why drink coffee?, Consume caffeine.,1
2022,6,2,,,,,2.67505119769,,,,25,30,1,,4,,1,1,3,1.04221747527,0,How to save money?, Clip coupons.,5
2022,7,1,,,,,2.77843776167,,,,25,30,1,,7,,1,1,3,1.33724705531,0,Why take aspirin?, Serve alcohol.,1
2022,8,1,,,,,2.49423130784,,,,25,30,1,,6,,1,1,3,0.964975877827,0,How to satisfy a need?, Make a purchase.,6
2022,9,2,,,,,1.12113284377,,,,25,30,1,,5,,1,1,3,0.678646598753,0,Why give applause?, Show appreciation.,2
2022,10,1,,,,,1.41820840294,,,,25,30,1,,2,,1,1,3,1.08258030758,0,How to attend a school?, Enter a classroom.,5
2022,11,2,,,,,2.84196839011,,,,25,30,1,,6,,1,1,3,0.823702938882,0,How to write a song?, Play piano.,4
2022,12,1,,,,,0.531414431578,,,,25,30,1,,7,,1,1,3,1.31703293727,0,Why make art?, Show creativity.,3
