Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2012,1,2,,,,,0.937532131933,,,,,20,1,,5,90,0,1,2,0.764703032641,0,Why provide food?, Help a person.,3
2012,2,1,,,,,3.49666738741,,,,,27,1,,5,90,0,1,2,0.545847811303,0,How to avoid mistakes?, Obey laws.,6
2012,3,1,,,,,2.15831297182,,,,,24,1,,5,90,0,1,2,1.36305353957,0,How to attend a school?, Enter a classroom.,5
2012,4,1,,,,,2.39761567403,,,,,25,1,,5,90,0,1,2,0.564118096433,0,Why kill germs?, Avoid diseases.,2
2012,5,1,,,,,1.35518160467,,,,,26,1,,5,90,0,1,2,0.56978490935,0,Why sign ones name?, Write a check.,1
2012,6,2,,,,,1.233105361,,,,,40,1,,5,90,0,1,2,0.557149898692,0,How to lift weights?, Fasten seatbelt.,4
2012,7,2,,,,,1.36788882049,,,,,32,1,,5,90,0,1,2,0.863123778987,0,Why share ideas?, Show intellect.,3
2012,8,1,,,,,2.8278293679,,,,,21,1,,5,90,0,1,2,1.55856271382,0,How to feel well?, Reduce pain.,6
2012,9,1,,,,,2.45700770026,,,,,31,1,,5,90,0,1,2,0.597980850573,0,Why enter a classroom?, Attend a school.,2
2012,10,2,,,,,2.11975011344,,,,,22,1,,5,90,0,1,2,0.852057423064,0,How to provide food?, Prepare meals.,5
2012,11,1,,,,,2.36689218998,,,,,38,1,,5,90,0,1,2,1.12761955662,0,Why raise a hand?, Participate in class.,1
2012,12,1,,,,,2.4773442615,,,,,29,1,,5,90,0,1,2,1.35079827794,0,How to drink wine?, Open a bottle. ,4
2012,13,1,,,,,5.23958140179,,,,,28,1,,5,90,0,1,2,0.505088162268,0,Why show appreciation?, Spread joy.,3
2012,14,1,,,,,2.07087338566,,,,,39,1,,5,90,0,1,2,0.912726456089,0,How to take a picture?, Point a camera.,4
2012,15,2,,,,,0.84394869233,,,,,35,1,,5,90,0,1,2,0.886252049529,0,Why wash ones hands?, Kill germs.,1
2012,16,1,,,,,1.19553379051,,,,,36,1,,5,90,0,1,2,1.94359137657,0,How to express a talent?, Entertain others.,6
2012,17,1,,,,,0.725808485951,,,,,33,1,,5,90,0,1,2,0.673637989644,0,Why make a list?, Plan ahead.,2
2012,18,1,,,,,2.51846489923,,,,,30,1,,5,90,0,1,2,1.48306294366,0,How to contact a friend?, Make a phone call.,5
2012,19,2,,,,,4.82248071812,,,,,23,1,,5,90,0,1,2,1.0826985459,0,Why teach a class?, Obey laws.,2
2012,20,1,,,,,0.787603633534,,,,,37,1,,5,90,0,1,2,1.16207222624,0,Why clap hands?, Give applause.,1
2012,21,2,,,,,1.04825724966,,,,,23,1,,5,90,0,1,2,0.534005252857,0,How to show creativity?, Make art.,6
2012,22,1,,,,,3.44222090329,,,,,40,1,,5,90,0,1,2,0.716569168565,0,Why reduce pain?, Feel well.,3
2012,23,2,,,,,5.33566602371,,,,,21,1,,5,90,0,1,2,1.3687060908,0,How to reduce pain?, Consume medicine.,5
2012,24,2,,,,,2.3544771906,,,,,28,1,,5,90,0,1,2,1.86143940856,0,How to open a browser?, Click a mouse.,4
2012,25,1,,,,,1.40039246786,,,,,38,1,,5,90,0,1,2,1.50514534061,0,Why save money?, Get fit.,3
2012,26,2,,,,,1.08578469695,,,,,31,1,,5,90,0,1,2,2.15414349332,0,How to show ambition?, Serve alcohol.,5
2012,27,2,,,,,1.4562650146,,,,,27,1,,5,90,0,1,2,0.514282367836,0,Why use a camera?, Give to charity.,2
2012,28,2,,,,,1.43146506439,,,,,29,1,,5,90,0,1,2,1.24516025784,0,How to spread joy?, Get a job.,6
2012,29,1,,,,,0.688165290115,,,,,37,1,,5,90,0,1,2,1.16020217374,0,Why follow recipes?, Prepare meals.,1
2012,30,1,,,,,0.696081867824,,,,,39,1,,5,90,0,1,2,1.18300281522,0,How to prepare meals?, Follow recipes.,4
2012,31,2,,,,,1.67409063185,,,,,30,1,,5,90,0,1,2,0.594244501651,0,Why crack eggs?, Make breakfast.,1
2012,32,2,,,,,1.04762567932,,,,,35,1,,5,90,0,1,2,1.12817279701,0,How to feel sociable?, Hold a party.,6
2012,33,2,,,,,5.01802316748,,,,,22,1,,5,90,0,1,2,0.917897008504,0,Why satisfy hunger?, Show an ability.,3
2012,34,2,,,,,3.60331043404,,,,,33,1,,5,90,0,1,2,0.696065133675,0,How to entertain others?, Write a song.,5
2012,35,2,,,,,0.610277728339,,,,,24,1,,5,90,0,1,2,0.615698921294,0,How to make a phone call?, Dial numbers.,4
2012,36,1,,,,,1.02732493895,,,,,25,1,,5,90,0,1,2,1.48970629776,0,Why watch television?, Show competence.,2
2012,37,2,,,,,1.1058603884,,,,,26,1,,5,90,0,1,2,0.872251926125,1,How to reduce worry?, Plan ahead.,6
2012,38,2,,,,,0.52587308847,,,,,20,1,,5,90,0,1,2,0.667248416616,0,Why use a comb?, Write a song.,1
2012,39,1,,,,,2.0566664452,,,,,32,1,,5,90,0,1,2,0.548919218631,0,Why finish a job?, Feel productive.,3
2012,40,2,,,,,1.57637420936,,,,,36,1,,5,90,0,1,2,0.653464708104,0,How to participate in class?, Raise a hand.,4
