Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2023,1,1,,,,,1.82449286836,,,,,21,1,,5,90,0,3,1,0.589030251216,0,How to show creativity?, Make art.,6
2023,2,2,,,,,0.907878452608,,,,,23,1,,5,90,0,3,1,1.08234660001,0,Why show intelligence?, Impress others.,3
2023,3,2,,,,,0.83830819398,,,,,27,1,,5,90,0,3,1,0.708687768513,0,How to clip coupons?, Cut paper.,4
2023,4,1,,,,,1.62346312122,,,,,29,1,,5,90,0,3,1,0.519783768184,0,How to express doubt?, Use scissors.,5
2023,5,1,,,,,1.77394475293,,,,,38,1,,5,90,0,3,1,2.6221818753,0,Why open a bottle?, Consume medicine.,1
2023,6,2,,,,,0.884001256427,,,,,32,1,,5,90,0,3,1,1.17933076673,0,Why participate in class?, Show intelligence.,2
2023,7,2,,,,,1.23299637221,,,,,31,1,,5,90,0,3,1,1.16103711588,0,Why read articles?, Gain knowledge.,2
2023,8,2,,,,,2.97106645795,,,,,26,1,,5,90,0,3,1,1.49193645769,0,Why entertain others?, Express a talent.,3
2023,9,1,,,,,4.39620016957,,,,,22,1,,5,90,0,3,1,2.15656962674,0,How to watch television?, Use a remote.,4
2023,10,2,,,,,2.82393362428,,,,,40,1,,5,90,0,3,1,0.680200193567,0,How to show cleanliness?, Write an email.,6
2023,11,1,,,,,3.86992086377,,,,,24,1,,5,90,0,3,1,1.21119013026,0,Why use a brush?, Paint a picture.,1
2023,12,1,,,,,1.38251810364,,,,,37,1,,5,90,0,3,1,0.526866547198,0,How to build muscles?, Lift weights.,5
2023,13,2,,,,,1.64872180396,,,,,35,1,,5,90,0,3,1,0.836141964814,0,How to avoid diseases?, Kill germs.,5
2023,14,2,,,,,1.3051544165,,,,,33,1,,5,90,0,3,1,1.20902077526,0,Why wash ones hands?, Kill germs.,1
2023,15,2,,,,,2.95423190003,,,,,39,1,,5,90,0,3,1,0.561141523188,0,Why go shopping?, Make a purchase.,2
2023,16,2,,,,,2.34654511177,,,,,30,1,,5,90,0,3,1,0.537397862038,0,How to give applause?, Clap hands.,4
2023,17,1,,,,,5.36569141294,,,,,25,1,,5,90,0,3,1,1.1108123709,0,Why satisfy hunger?, Show an ability.,3
2023,18,2,,,,,2.41348935771,,,,,36,1,,5,90,0,3,1,0.552996909847,0,How to reduce worry?, Plan ahead.,6
2023,19,1,,,,,2.93919634745,,,,,20,1,,5,90,0,3,1,1.35693600212,0,How to go shopping?, Use credit cards.,4
2023,20,2,,,,,4.16371317295,,,,,28,1,,5,90,0,3,1,0.66951767705,0,How to satisfy a need?, Make a purchase.,6
2023,21,1,,,,,1.07820953467,,,,,22,1,,5,90,0,3,1,1.99112076315,0,Why give to charity?, Support a cause.,3
2023,22,1,,,,,1.95350059436,,,,,24,1,,5,90,0,3,1,0.891437165451,0,Why make a phone call?, Contact a friend.,2
2023,23,2,,,,,1.56549188656,,,,,21,1,,5,90,0,3,1,0.767740934634,0,How to gain knowledge?, Read articles.,5
2023,24,1,,,,,1.27848740595,,,,,40,1,,5,90,0,3,1,1.39324413427,0,Why use a remote?, Watch television.,1
2023,25,1,,,,,0.9798831747,,,,,36,1,,5,90,0,3,1,1.5206309438,0,Why dress formally?, Get a promotion.,2
2023,26,2,,,,,1.04546528447,,,,,26,1,,5,90,0,3,1,1.65329987405,0,How to feel sociable?, Hold a party.,6
2023,27,2,,,,,0.788550613369,,,,,33,1,,5,90,0,3,1,0.570022735579,0,How to show ambition?, Serve alcohol.,5
2023,28,1,,,,,1.91161547589,,,,,37,1,,5,90,0,3,1,0.751734871195,0,Why make a purchase?, Satisfy a need.,3
2023,29,1,,,,,1.71585783865,,,,,28,1,,5,90,0,3,1,0.735163145694,0,How to open a browser?, Click a mouse.,4
2023,30,1,,,,,2.11703123653,,,,,35,1,,5,90,0,3,1,0.699921874087,0,Why open a magazine?, Read articles.,1
2023,31,1,,,,,0.875853558707,,,,,30,1,,5,90,0,3,1,0.7405349884,0,How to spread knowledge?, Teach others.,6
2023,32,2,,,,,1.92097774231,,,,,20,1,,5,90,0,3,1,0.698452988413,0,How to make a phone call?, Dial numbers.,4
2023,33,2,,,,,1.26714240195,,,,,29,1,,5,90,0,3,1,0.779244864352,1,Why use chalk?, Get fit.,1
2023,34,1,,,,,1.47860844412,,,,,32,1,,5,90,0,3,1,0.53753627978,0,Why consume medicine?, Reduce pain.,2
2023,35,2,,,,,1.84616287968,,,,,23,1,,5,90,0,3,1,1.03798060494,0,How to provide food?, Prepare meals.,5
2023,36,1,,,,,2.11678273704,,,,,38,1,,5,90,0,3,1,0.771058548405,0,Why write an email?, Send a message.,3
2023,37,2,,,,,1.1681945999,,,,,27,1,,5,90,0,3,1,0.569988761321,0,How to make art?, Paint a picture.,5
2023,38,2,,,,,1.47033659301,,,,,34,1,,5,90,0,3,1,0.774127540949,0,How to write a poem?, Grab a pencil.,4
2023,39,1,,,,,3.38526661835,,,,,31,1,,5,90,0,3,1,2.19109555279,0,Why make a list?, Plan ahead.,2
2023,40,1,,,,,2.23445034153,,,,,25,1,,5,90,0,3,1,0.573113694838,0,Why finish a job?, Feel productive.,3
