Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2018,1,2,,,,,1.6784270278,,,,,40,1,,5,90,0,1,4,0.529027180313,0,Why sign ones name?, Write a check.,1
2018,2,2,,,,,4.43706812549,,,,,22,1,,5,90,0,1,4,1.1177053973,0,How to write an email?, Open a browser.,5
2018,3,1,,,,,3.75414472683,,,,,26,1,,5,90,0,1,4,0.639660932842,1,How to show intellect?, Share ideas.,6
2018,4,1,,,,,1.570535766,,,,,31,1,,5,90,0,1,4,1.29941203929,0,Why use a camera?, Give to charity.,2
2018,5,2,,,,,0.768824533266,,,,,25,1,,5,90,0,1,4,2.48421437433,0,How to write a song?, Play piano.,4
2018,6,1,,,,,1.10712129044,,,,,30,1,,5,90,0,1,4,1.08810072672,0,Why show appreciation?, Spread joy.,3
2018,7,1,,,,,1.06859541489,,,,,29,1,,5,90,0,1,4,0.778936796886,0,How to feel productive?, Finish a job.,6
2018,8,2,,,,,3.40982481402,,,,,28,1,,5,90,0,1,4,0.912540421281,0,How to paint a picture?, Use a brush.,4
2018,9,2,,,,,1.78130569987,,,,,24,1,,5,90,0,1,4,1.11456527967,0,Why get a promotion?, Achieve success.,3
2018,10,1,,,,,0.873995871757,,,,,21,1,,5,90,0,1,4,0.774668104464,0,Why cut paper?, Clip coupons.,1
2018,11,1,,,,,2.15241686225,,,,,39,1,,5,90,0,1,4,1.06722203278,0,How to consume alcohol?, Drink wine.,5
2018,12,2,,,,,0.529210931637,,,,,32,1,,5,90,0,1,4,0.669670903659,0,Why write a poem?, Express an idea.,2
