Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2016,1,1,,,,,1.53957752078,,,,25,30,1,,3,,1,1,3,0.630937715695,0,Why save money?, Get fit.,3
2016,2,2,,,,,1.18584449524,,,,25,30,1,,6,,1,1,3,0.968445559639,0,How to show appreciation?, Give applause.,5
2016,3,2,,,,,4.38148250755,,,,25,30,1,,7,,1,1,3,0.620985119637,0,Why take a picture?, Keep a memory.,2
2016,4,2,,,,,0.713845182024,,,,25,30,1,,4,,1,1,3,0.541612846355,0,Why follow recipes?, Prepare meals.,1
2016,5,1,,,,,2.32963805617,,,,25,30,1,,5,,1,1,3,1.76203995119,0,How to reduce worry?, Plan ahead.,6
2016,6,1,,,,,2.17701168567,,,,25,30,1,,8,,1,1,3,2.46088666056,0,How to make a list?, Throw away trash.,4
2016,7,2,,,,,2.22824770433,,,,25,30,1,,9,,1,1,3,1.03255979177,0,Why consume caffeine?, Stay alert.,2
2016,8,2,,,,,1.75353133988,,,,25,30,1,,2,,1,1,3,0.830560409655,0,How to show cleanliness?, Write an email.,6
2016,9,1,,,,,3.35936224196,,,,25,30,1,,4,,1,1,3,1.76432621567,0,How to take a picture?, Point a camera.,4
2016,10,1,,,,,1.24922853449,,,,25,30,1,,9,,1,1,3,0.527220061236,0,Why lift a glass?, Drink wine.,1
2016,11,1,,,,,1.13087396551,,,,25,30,1,,5,,1,1,3,0.760056059028,1,Why contact a friend?, Feel connected.,3
2016,12,2,,,,,1.1501315119,,,,25,30,1,,2,,1,1,3,0.625021134082,0,How to teach others?, Give a lecture.,5
