Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2002,1,1,,,,,1.00681002814,,,,25,30,1,,1,,1,1,1,0.949767378777,0,Why throw away trash?, Make a list.,1
2002,2,2,,,,,4.50672866687,,,,25,30,1,,7,,1,1,1,0.761282280014,0,How to show intellect?, Share ideas.,6
2002,3,2,,,,,0.793440846411,,,,25,30,1,,6,,1,1,1,0.694958234074,0,How to lift weights?, Fasten seatbelt.,4
2002,4,1,,,,,0.50918786327,,,,25,30,1,,2,,1,1,1,1.0935399812,0,Why clip coupons?, Save money.,2
2002,5,2,,,,,3.53405927743,,,,25,30,1,,8,,1,1,1,1.07637329842,0,Why give to charity?, Support a cause.,3
2002,6,2,,,,,0.652666972211,,,,25,30,1,,4,,1,1,1,1.18177525578,0,How to consume alcohol?, Drink wine.,5
2002,7,1,,,,,2.1200568012,,,,25,30,1,,5,,1,1,1,1.03148525005,0,Why open a bottle?, Consume medicine.,1
2002,8,1,,,,,0.946294878089,,,,25,30,1,,3,,1,1,1,0.792996057916,0,How to write a song?, Play piano.,4
2002,9,1,,,,,2.52044638178,,,,25,30,1,,7,,1,1,1,0.846936241117,0,Why gain knowledge?, Improve oneself.,3
2002,10,2,,,,,2.57994922812,,,,25,30,1,,4,,1,1,1,0.508272455143,0,Why open a browser?, Write an email.,2
2002,11,2,,,,,1.51871340853,,,,25,30,1,,5,,1,1,1,1.31060955657,0,How to give to charity?, Use a camera.,5
2002,12,1,,,,,1.36205220616,,,,25,30,1,,6,,1,1,1,1.01507667525,0,How to feel connected?, Contact a friend.,6
2002,13,2,,,,,2.17148161827,,,,25,30,1,,1,,1,1,1,2.3083279232,0,How to paint a picture?, Use a brush.,4
2002,14,1,,,,,0.935781634743,,,,25,30,1,,2,,1,1,1,0.518108608162,0,How to spread knowledge?, Teach others.,6
2002,15,1,,,,,1.6438552336,,,,25,30,1,,8,,1,1,1,1.73391160043,0,Why clap hands?, Give applause.,1
2002,16,1,,,,,3.61065403172,,,,25,30,1,,3,,1,1,1,1.64526133926,0,Why consume medicine?, Reduce pain.,2
2002,17,2,,,,,2.11357573708,,,,25,30,1,,2,,1,1,1,0.608700511495,0,How to contact a friend?, Make a phone call.,5
2002,18,1,,,,,0.599536089203,,,,25,30,1,,8,,1,1,1,1.68186473868,0,Why attend a school?, Get a degree.,3
2002,19,1,,,,,3.17580294418,,,,25,30,1,,6,,1,1,1,0.710971393708,0,Why write a poem?, Express an idea.,2
2002,20,1,,,,,1.04685660027,,,,25,30,1,,9,,1,1,1,0.63648171717,1,Why make a purchase?, Satisfy a need.,3
2002,21,2,,,,,3.2282672316,,,,25,30,1,,7,,1,1,1,0.629252867778,0,How to make breakfast?, Crack eggs.,4
2002,22,1,,,,,3.29342076694,,,,25,30,1,,3,,1,1,1,0.799019228124,0,How to support a cause?, Give to charity.,6
2002,23,2,,,,,1.42594688459,,,,25,30,1,,1,,1,1,1,0.569002490749,0,How to show intelligence?, Participate in class.,5
2002,24,1,,,,,2.99653586037,,,,25,30,1,,5,,1,1,1,1.46637264847,0,Why stir ingredients?, Mix a cocktail.,1
2002,25,1,,,,,2.07793516327,,,,25,30,1,,6,,1,1,1,0.525737513701,0,Why use credit cards?, Go shopping.,1
2002,26,2,,,,,3.38650660655,,,,25,30,1,,7,,1,1,1,2.05275974003,0,Why dress formally?, Get a promotion.,2
2002,27,2,,,,,1.41594357105,,,,25,30,1,,3,,1,1,1,0.72360457984,0,How to make art?, Paint a picture.,5
2002,28,2,,,,,3.74047057885,,,,25,30,1,,8,,1,1,1,0.880728901147,0,How to get a degree?, Attend a school.,6
2002,29,2,,,,,1.87883674085,,,,25,30,1,,2,,1,1,1,0.968216530947,0,Why show competence?, Pass the time.,3
2002,30,2,,,,,1.0108294366,,,,25,30,1,,4,,1,1,1,1.10231528379,0,How to consume caffeine?, Press buttons.,4
2002,31,2,,,,,0.516754480662,,,,25,30,1,,5,,1,1,1,1.55765523954,0,How to provide food?, Prepare meals.,5
2002,32,1,,,,,0.584334271343,,,,25,30,1,,1,,1,1,1,0.869269879347,0,Why click a mouse?, Open a browser.,1
2002,33,2,,,,,0.733426758671,,,,25,30,1,,3,,1,1,1,0.769819191917,0,How to achieve success?, Get a promotion.,6
2002,34,2,,,,,4.12861379332,,,,25,30,1,,1,,1,1,1,0.515622720423,0,Why make a list?, Plan ahead.,2
2002,35,1,,,,,1.45409549727,,,,25,30,1,,6,,1,1,1,0.544585654823,0,How to clip coupons?, Cut paper.,4
2002,36,1,,,,,5.32034605643,,,,25,30,1,,5,,1,1,1,1.54670145569,0,Why show intelligence?, Impress others.,3
2002,37,2,,,,,0.586954508191,,,,25,30,1,,2,,1,1,1,0.596300682628,0,Why lift a glass?, Drink wine.,1
2002,38,2,,,,,0.665405345785,,,,25,30,1,,9,,1,1,1,0.873820309744,0,How to feel productive?, Finish a job.,6
2002,39,1,,,,,2.69545775472,,,,25,30,1,,7,,1,1,1,2.29502789011,0,Why show appreciation?, Spread joy.,3
2002,40,1,,,,,1.83110025185,,,,25,30,1,,4,,1,1,1,0.512045485751,0,How to write an email?, Open a browser.,5
