Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2013,1,1,,,,,0.82208997759,,,,25,30,1,,6,,1,1,4,0.731054181764,0,How to paint a picture?, Use a brush.,4
2013,2,2,,,,,2.23304078859,,,,25,30,1,,1,,1,1,4,0.613325400946,0,How to make art?, Paint a picture.,5
2013,3,2,,,,,1.12196968879,,,,25,30,1,,2,,1,1,4,1.52930982483,0,Why paint a picture?, Make art.,2
2013,4,1,,,,,4.21625280581,,,,25,30,1,,3,,1,1,4,1.50763487674,0,Why attend a school?, Get a degree.,3
2013,5,1,,,,,2.22271683885,,,,25,30,1,,9,,1,1,4,0.852605916495,0,Why drink coffee?, Consume caffeine.,1
2013,6,2,,,,,3.48115039452,,,,25,30,1,,5,,1,1,4,0.525271473944,0,How to show creativity?, Make art.,6
2013,7,2,,,,,1.26221962973,,,,25,30,1,,8,,1,1,4,1.02702237112,0,How to express doubt?, Use scissors.,5
2013,8,1,,,,,1.70767293921,,,,25,30,1,,7,,1,1,4,0.522213703242,1,How to make a phone call?, Dial numbers.,4
2013,9,1,,,,,2.13288954804,,,,25,30,1,,9,,1,1,4,0.608332746002,0,Why gain knowledge?, Improve oneself.,3
2013,10,2,,,,,2.22833469535,,,,25,30,1,,8,,1,1,4,1.7654676405,0,How to impress others?, Show intelligence.,6
2013,11,1,,,,,1.19275114893,,,,25,30,1,,5,,1,1,4,0.783781723979,0,Why dial numbers?, Make a phone call.,1
2013,12,2,,,,,1.63599303075,,,,25,30,1,,1,,1,1,4,0.893928019911,0,Why take a picture?, Keep a memory.,2
