Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2029,1,1,,,,,1.17347460139,,,,25,30,1,,5,,1,1,4,1.8621789639,0,Why throw away trash?, Make a list.,1
2029,2,1,,,,,1.69645562612,,,,25,30,1,,8,,1,1,4,0.733499939795,0,How to entertain oneself?, Watch television.,5
2029,3,1,,,,,1.24355109581,,,,25,30,1,,9,,1,1,4,1.6887587396,0,Why enter a classroom?, Attend a school.,2
2029,4,2,,,,,3.6432469215,,,,25,30,1,,6,,1,1,4,1.03918215404,0,How to write a poem?, Grab a pencil.,4
2029,5,2,,,,,1.53095162769,,,,25,30,1,,3,,1,1,4,0.642740697641,0,Why reduce pain?, Feel well.,3
2029,6,2,,,,,5.28834802843,,,,25,30,1,,2,,1,1,4,0.790177256887,0,How to spread knowledge?, Teach others.,6
2029,7,2,,,,,1.32445930984,,,,25,30,1,,1,,1,1,4,0.692706169887,0,How to write an email?, Open a browser.,5
2029,8,1,,,,,1.76354709237,,,,25,30,1,,4,,1,1,4,0.545257691671,0,Why clap hands?, Give applause.,1
2029,9,2,,,,,0.534045980571,,,,25,30,1,,3,,1,1,4,0.936797184345,0,Why read articles?, Gain knowledge.,2
2029,10,1,,,,,1.53703552179,,,,25,30,1,,9,,1,1,4,1.21707067358,0,How to write a check?, Sign ones name.,4
2029,11,2,,,,,3.75896921264,,,,25,30,1,,6,,1,1,4,1.00880699801,0,Why make art?, Show creativity.,3
2029,12,1,,,,,1.18563645371,,,,25,30,1,,1,,1,1,4,1.52158238264,1,How to avoid boredom?, Entertain oneself.,6
