Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2019,1,1,,,,,1.33678553148,,,,25,30,1,,8,,1,1,2,1.28192282765,0,Why show competence?, Pass the time.,3
2019,2,2,,,,,0.76932269098,,,,25,30,1,,1,,1,1,2,1.05141604183,0,How to go shopping?, Use credit cards.,4
2019,3,1,,,,,3.36400631793,,,,25,30,1,,2,,1,1,2,0.798917555604,0,How to show appreciation?, Give applause.,5
2019,4,1,,,,,1.37472539693,,,,25,30,1,,9,,1,1,2,0.526586578955,0,Why turn a doorknob?, Enter a classroom.,1
2019,5,2,,,,,1.547412192,,,,25,30,1,,7,,1,1,2,0.607618941928,0,Why consume medicine?, Reduce pain.,2
2019,6,2,,,,,2.20857424762,,,,25,30,1,,5,,1,1,2,0.505773926621,0,How to reduce worry?, Plan ahead.,6
2019,7,1,,,,,1.02929903827,,,,25,30,1,,6,,1,1,2,0.91497530484,0,Why satisfy hunger?, Show an ability.,3
2019,8,2,,,,,0.565139432156,,,,25,30,1,,3,,1,1,2,0.639750486128,0,How to show cleanliness?, Write an email.,6
2019,9,1,,,,,1.80686377188,,,,25,30,1,,8,,1,1,2,0.8279582493,0,Why open a magazine?, Read articles.,1
2019,10,1,,,,,1.14391092743,,,,25,30,1,,7,,1,1,2,1.25963463317,0,Why write a poem?, Express an idea.,2
2019,11,2,,,,,1.0263063462,,,,25,30,1,,6,,1,1,2,0.696215585802,0,How to give a lecture?, Brush ones hair.,4
2019,12,1,,,,,1.96748624392,,,,25,30,1,,1,,1,1,2,1.53044025282,0,How to teach others?, Give a lecture.,5
2019,13,2,,,,,1.60282484186,,,,25,30,1,,3,,1,1,2,1.43155666656,0,Why show courtesy?, Make a friend.,3
2019,14,1,,,,,0.838232836366,,,,25,30,1,,2,,1,1,2,0.523673717199,0,How to spread joy?, Get a job.,6
2019,15,2,,,,,2.1331168028,,,,25,30,1,,9,,1,1,2,0.639159244047,0,How to attend a school?, Enter a classroom.,5
2019,16,1,,,,,2.88523915208,,,,25,30,1,,4,,1,1,2,1.84374259819,0,Why dress formally?, Get a promotion.,2
2019,17,1,,,,,1.07359387258,,,,25,30,1,,1,,1,1,2,0.75491354698,0,Why dial numbers?, Make a phone call.,1
2019,18,1,,,,,1.97314635469,,,,25,30,1,,6,,1,1,2,0.644258983071,0,How to clip coupons?, Cut paper.,4
2019,19,2,,,,,1.08989748388,,,,25,30,1,,4,,1,1,2,0.835631164192,0,How to feel productive?, Finish a job.,6
2019,20,1,,,,,1.22475769389,,,,25,30,1,,7,,1,1,2,0.858360823059,0,Why open a browser?, Write an email.,2
2019,21,2,,,,,1.14582017006,,,,25,30,1,,5,,1,1,2,0.562376339464,0,Why keep a memory?, Feel nostalgia.,3
2019,22,1,,,,,1.07829095807,,,,25,30,1,,9,,1,1,2,1.45339147097,0,How to write a check?, Sign ones name.,4
2019,23,2,,,,,1.06698225353,,,,25,30,1,,2,,1,1,2,0.835577794525,0,Why wash ones hands?, Kill germs.,1
2019,24,1,,,,,4.26241143979,,,,25,30,1,,3,,1,1,2,1.08831860006,0,How to contact a friend?, Make a phone call.,5
2019,25,2,,,,,5.6835692032,,,,25,30,1,,2,,1,1,2,0.978273545275,0,How to make breakfast?, Crack eggs.,4
2019,26,1,,,,,4.44902210509,,,,25,30,1,,9,,1,1,2,0.50471312351,0,Why make a phone call?, Contact a friend.,2
2019,27,1,,,,,2.10784627918,,,,25,30,1,,7,,1,1,2,1.96339801312,0,Why use credit cards?, Go shopping.,1
2019,28,2,,,,,4.6850760536,,,,25,30,1,,1,,1,1,2,0.833850904028,0,Why make a purchase?, Satisfy a need.,3
2019,29,1,,,,,0.960607504836,,,,25,30,1,,5,,1,1,2,0.540407828933,0,How to entertain others?, Write a song.,5
2019,30,2,,,,,2.42487501405,,,,25,30,1,,6,,1,1,2,0.89430519302,0,How to spread knowledge?, Teach others.,6
2019,31,2,,,,,1.87969446991,,,,25,30,1,,8,,1,1,2,0.562046048231,0,How to feel secure?, Save money.,6
2019,32,2,,,,,2.07798194052,,,,25,30,1,,4,,1,1,2,1.68900412192,0,Why entertain others?, Express a talent.,3
2019,33,2,,,,,1.57239425807,,,,25,30,1,,1,,1,1,2,1.03451674874,0,How to satisfy hunger?, Make breakfast.,5
2019,34,2,,,,,2.38584025657,,,,25,30,1,,4,,1,1,2,0.92892598924,0,How to drink wine?, Open a bottle. ,4
2019,35,1,,,,,0.899226924506,,,,25,30,1,,9,,1,1,2,0.677525731482,0,Why use a remote?, Watch television.,1
2019,36,1,,,,,2.09603537295,,,,25,30,1,,8,,1,1,2,2.63505115992,0,Why lift weights?, Build muscles.,2
2019,37,2,,,,,4.96632573912,,,,25,30,1,,5,,1,1,2,1.30860006283,0,How to feel connected?, Contact a friend.,6
2019,38,2,,,,,2.43416839866,,,,25,30,1,,7,,1,1,2,0.924732837277,1,Why consume caffeine?, Stay alert.,2
2019,39,1,,,,,1.28758043425,,,,25,30,1,,6,,1,1,2,1.22785343069,0,How to write a poem?, Grab a pencil.,4
2019,40,2,,,,,1.71791162173,,,,25,30,1,,3,,1,1,2,0.667978701802,0,How to plan ahead?, Make a list.,5
