Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2005,1,1,,,,,1.06995992669,,,,,35,1,,5,90,0,1,3,0.657259751265,0,Why use credit cards?, Go shopping.,1
2005,2,2,,,,,0.605940013741,,,,,39,1,,5,90,0,1,3,0.613250227906,0,How to avoid mistakes?, Obey laws.,6
2005,3,2,,,,,2.90385931932,,,,,24,1,,5,90,0,1,3,0.560869916549,0,Why paint a picture?, Make art.,2
2005,4,1,,,,,2.00125248208,,,,,23,1,,5,90,0,1,3,1.30894436702,0,Why build muscles?, Show humility.,3
2005,5,2,,,,,1.02776534511,,,,,26,1,,5,90,0,1,3,0.553005055094,0,How to satisfy hunger?, Make breakfast.,5
2005,6,1,,,,,2.00039885048,,,,,28,1,,5,90,0,1,3,0.510533447166,1,How to write a check?, Sign ones name.,4
2005,7,2,,,,,1.64288548449,,,,,27,1,,5,90,0,1,3,1.77591699966,0,How to satisfy a need?, Make a purchase.,6
2005,8,2,,,,,2.22478968473,,,,,40,1,,5,90,0,1,3,0.707003490031,0,How to plan ahead?, Make a list.,5
2005,9,1,,,,,1.97332124585,,,,,29,1,,5,90,0,1,3,1.36734311426,0,Why write a poem?, Express an idea.,2
2005,10,2,,,,,2.00487175701,,,,,31,1,,5,90,0,1,3,1.24809072578,0,Why use a brush?, Paint a picture.,1
2005,11,1,,,,,1.24199468492,,,,,20,1,,5,90,0,1,3,1.91116359776,0,Why give to charity?, Support a cause.,3
2005,12,1,,,,,4.64642385223,,,,,37,1,,5,90,0,1,3,1.21813832509,0,How to participate in class?, Raise a hand.,4
