Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2009,1,1,,,,,0.668214694095,,,,,20,1,,5,90,0,1,3,1.12094804547,0,How to improve oneself?, Gain knowledge.,6
2009,2,1,,,,,3.41848859931,,,,,35,1,,5,90,0,1,3,0.700312753898,0,Why go shopping?, Make a purchase.,2
2009,3,2,,,,,1.04673136669,,,,,22,1,,5,90,0,1,3,0.601036545441,0,Why satisfy hunger?, Show an ability.,3
2009,4,2,,,,,2.11587920901,,,,,38,1,,5,90,0,1,3,0.603819981992,0,How to participate in class?, Raise a hand.,4
2009,5,1,,,,,0.707481984767,,,,,31,1,,5,90,0,1,3,0.719413344776,0,Why point a camera?, Take a picture.,1
2009,6,1,,,,,1.85005681707,,,,,23,1,,5,90,0,1,3,0.502374811415,1,How to plan ahead?, Make a list.,5
2009,7,2,,,,,1.54928374431,,,,,25,1,,5,90,0,1,3,1.30985508083,0,How to spread joy?, Get a job.,6
2009,8,2,,,,,2.11755131412,,,,,21,1,,5,90,0,1,3,1.74727760729,0,How to consume alcohol?, Drink wine.,5
2009,9,1,,,,,2.72180143971,,,,,40,1,,5,90,0,1,3,0.733635831612,0,Why consume medicine?, Reduce pain.,2
2009,10,2,,,,,2.17707954364,,,,,36,1,,5,90,0,1,3,1.03521533131,0,Why show appreciation?, Spread joy.,3
2009,11,1,,,,,0.968501073868,,,,,37,1,,5,90,0,1,3,0.744441106444,0,Why open a magazine?, Read articles.,1
2009,12,2,,,,,4.21929429182,,,,,34,1,,5,90,0,1,3,1.46356979562,0,How to read articles?, Open a magazine.,4
