Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2010,1,1,,,,,3.27550036077,,,,25,30,1,,3,,1,3,1,0.608739853349,0,Why participate in class?, Show intelligence.,2
2010,2,1,,,,,0.885454947511,,,,25,30,1,,5,,1,3,1,1.04115553552,0,Why clap hands?, Give applause.,1
2010,3,1,,,,,2.28825611449,,,,25,30,1,,8,,1,3,1,0.728681740491,0,How to lift weights?, Fasten seatbelt.,4
2010,4,1,,,,,0.704556293401,,,,25,30,1,,9,,1,3,1,0.602883764211,0,Why attend a school?, Get a degree.,3
2010,5,1,,,,,0.739742151004,,,,25,30,1,,6,,1,3,1,0.537769400775,0,How to spread joy?, Get a job.,6
2010,6,2,,,,,1.00990775807,,,,25,30,1,,4,,1,3,1,2.12407497212,0,How to make a purchase?, Go shopping.,5
2010,7,1,,,,,1.65541920865,,,,25,30,1,,7,,1,3,1,0.707355502889,0,How to show humility?, Build muscles.,6
2010,8,1,,,,,0.553881452641,,,,25,30,1,,2,,1,3,1,0.709523938799,0,How to clip coupons?, Cut paper.,4
2010,9,2,,,,,0.950959761385,,,,25,30,1,,4,,1,3,1,0.591357873871,0,How to show appreciation?, Give applause.,5
2010,10,2,,,,,0.635486536105,,,,25,30,1,,8,,1,3,1,0.591287075228,0,Why open a magazine?, Read articles.,1
2010,11,1,,,,,2.17449541843,,,,25,30,1,,3,,1,3,1,0.935049590127,0,Why keep a memory?, Feel nostalgia.,3
2010,12,2,,,,,4.88889152246,,,,25,30,1,,6,,1,3,1,0.909752739073,0,Why make breakfast?, Satisfy hunger.,2
2010,13,2,,,,,3.01559908299,,,,25,30,1,,9,,1,3,1,1.99894082631,0,How to avoid mistakes?, Obey laws.,6
2010,14,1,,,,,0.714043802994,,,,25,30,1,,1,,1,3,1,0.529349478348,0,How to teach others?, Give a lecture.,5
2010,15,2,,,,,4.11778413985,,,,25,30,1,,2,,1,3,1,0.646830055094,0,How to mix a cocktail?, Stir ingredients.,4
2010,16,1,,,,,3.02319652757,,,,25,30,1,,5,,1,3,1,0.545490173805,0,Why write a song?, Seek advice.,2
2010,17,2,,,,,1.44471064847,,,,25,30,1,,5,,1,3,1,0.955921754372,0,Why get a promotion?, Achieve success.,3
2010,18,2,,,,,2.85100953613,,,,25,30,1,,8,,1,3,1,0.685101458589,0,Why use a comb?, Write a song.,1
2010,19,2,,,,,2.43636432005,,,,25,30,1,,6,,1,3,1,1.01384856497,0,How to show an ability?, Satisfy hunger.,6
2010,20,2,,,,,2.85725322766,,,,25,30,1,,7,,1,3,1,0.62683194922,0,Why give to charity?, Support a cause.,3
2010,21,1,,,,,4.59145458628,,,,25,30,1,,1,,1,3,1,0.870274522062,0,Why point a camera?, Take a picture.,1
2010,22,2,,,,,1.66736138842,,,,25,30,1,,4,,1,3,1,0.572555809351,0,How to make art?, Paint a picture.,5
2010,23,1,,,,,1.00931961618,,,,25,30,1,,2,,1,3,1,1.71618192438,0,How to participate in class?, Raise a hand.,4
2010,24,1,,,,,1.92251626264,,,,25,30,1,,9,,1,3,1,1.76003038909,0,Why consume caffeine?, Stay alert.,2
2010,25,2,,,,,1.52462192673,,,,25,30,1,,7,,1,3,1,0.648510179894,0,How to plan ahead?, Make a list.,5
2010,26,2,,,,,1.23981196826,,,,25,30,1,,4,,1,3,1,0.508409917025,0,Why show courtesy?, Make a friend.,3
2010,27,2,,,,,1.51338702683,,,,25,30,1,,3,,1,3,1,2.2307216295,0,Why throw away trash?, Make a list.,1
2010,28,1,,,,,1.28636958838,,,,25,30,1,,8,,1,3,1,0.548731622063,0,How to feel productive?, Finish a job.,6
2010,29,2,,,,,0.562257766528,,,,25,30,1,,5,,1,3,1,0.510566626715,0,How to write a song?, Play piano.,4
2010,30,2,,,,,2.47423556886,,,,25,30,1,,1,,1,3,1,1.59006968741,0,Why make a phone call?, Contact a friend.,2
2010,31,1,,,,,0.882217391594,,,,25,30,1,,2,,1,3,1,0.701749102044,1,Why go shopping?, Make a purchase.,2
2010,32,1,,,,,1.69526893834,,,,25,30,1,,6,,1,3,1,1.64920748592,0,How to get a degree?, Attend a school.,6
2010,33,1,,,,,1.42569341898,,,,25,30,1,,5,,1,3,1,1.96617087306,0,Why drink coffee?, Consume caffeine.,1
2010,34,2,,,,,5.65857384607,,,,25,30,1,,1,,1,3,1,0.803986401314,0,Why hold a party?, Feel sociable.,3
2010,35,2,,,,,2.00221164378,,,,25,30,1,,3,,1,3,1,0.711166746773,0,How to save money?, Clip coupons.,5
2010,36,2,,,,,3.23048492644,,,,25,30,1,,8,,1,3,1,0.785405503375,0,How to give a lecture?, Brush ones hair.,4
2010,37,1,,,,,0.656431290986,,,,25,30,1,,4,,1,3,1,0.535522966403,0,How to improve oneself?, Gain knowledge.,6
2010,38,1,,,,,3.40568270208,,,,25,30,1,,2,,1,3,1,1.90937333204,0,Why make a purchase?, Satisfy a need.,3
2010,39,1,,,,,2.98254651777,,,,25,30,1,,6,,1,3,1,1.10353574307,0,Why raise a hand?, Participate in class.,1
2010,40,2,,,,,0.651116337813,,,,25,30,1,,9,,1,3,1,1.11298042431,0,How to prepare meals?, Follow recipes.,4
