Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2012,1,1,,,,,0.723889204454,,,,25,30,1,,1,,1,2,1,0.65608112465,0,Why give a lecture?, Teach others.,2
2012,2,1,,,,,2.83711433278,,,,25,30,1,,5,,1,2,1,0.773813816379,0,Why use credit cards?, Go shopping.,1
2012,3,2,,,,,0.698137469948,,,,25,30,1,,4,,1,2,1,0.954786782424,0,How to spread joy?, Get a job.,6
2012,4,2,,,,,1.106204302,,,,25,30,1,,2,,1,2,1,0.762174766531,0,How to write a poem?, Grab a pencil.,4
2012,5,1,,,,,1.88032744051,,,,25,30,1,,8,,1,2,1,0.841207053383,0,Why show courtesy?, Make a friend.,3
2012,6,2,,,,,0.71284687218,,,,25,30,1,,6,,1,2,1,1.47019675645,0,How to get a promotion?, Arrive on time.,5
2012,7,1,,,,,1.18835646831,,,,25,30,1,,7,,1,2,1,0.508775420912,0,How to make breakfast?, Crack eggs.,4
2012,8,1,,,,,1.02329902166,,,,25,30,1,,3,,1,2,1,0.741822021612,0,Why lift a glass?, Drink wine.,1
2012,9,2,,,,,0.788818651042,,,,25,30,1,,6,,1,2,1,0.561406811359,0,Why attend a school?, Get a degree.,3
2012,10,1,,,,,0.984446026185,,,,25,30,1,,2,,1,2,1,0.52712901964,0,Why kill germs?, Avoid diseases.,2
2012,11,1,,,,,1.32335251857,,,,25,30,1,,4,,1,2,1,1.03990906349,0,How to avoid boredom?, Entertain oneself.,6
2012,12,2,,,,,2.5179770124,,,,25,30,1,,3,,1,2,1,1.81487017086,0,How to make a purchase?, Go shopping.,5
2012,13,2,,,,,2.44587497793,,,,25,30,1,,9,,1,2,1,0.813941642461,0,How to gain knowledge?, Read articles.,5
2012,14,1,,,,,3.05466319778,,,,25,30,1,,5,,1,2,1,0.501073393305,0,Why watch television?, Show competence.,2
2012,15,2,,,,,3.74505726711,,,,25,30,1,,7,,1,2,1,0.569257707169,0,Why give to charity?, Support a cause.,3
2012,16,2,,,,,3.01699920031,,,,25,30,1,,1,,1,2,1,1.11947006747,0,How to give applause?, Clap hands.,4
2012,17,1,,,,,2.04087295762,,,,25,30,1,,7,,1,2,1,1.2037092579,0,How to achieve success?, Get a promotion.,6
2012,18,2,,,,,0.661658229456,,,,25,30,1,,4,,1,2,1,0.750034436335,0,Why use a remote?, Watch television.,1
2012,19,1,,,,,2.86231457355,,,,25,30,1,,2,,1,2,1,0.645617484094,0,Why make a list?, Plan ahead.,2
2012,20,1,,,,,0.535710722788,,,,25,30,1,,8,,1,2,1,1.92315163416,1,How to drink wine?, Open a bottle. ,4
2012,21,2,,,,,3.66332266594,,,,25,30,1,,1,,1,2,1,0.779007594711,0,Why point a camera?, Take a picture.,1
2012,22,2,,,,,4.19022412714,,,,25,30,1,,9,,1,2,1,0.985560266562,0,How to show intellect?, Share ideas.,6
2012,23,1,,,,,1.49284671675,,,,25,30,1,,6,,1,2,1,0.508631124592,0,Why build muscles?, Show humility.,3
2012,24,1,,,,,1.35124263228,,,,25,30,1,,5,,1,2,1,0.705214984524,0,How to make art?, Paint a picture.,5
2012,25,2,,,,,1.17653950672,,,,25,30,1,,2,,1,2,1,0.819190387071,0,How to consume alcohol?, Drink wine.,5
2012,26,2,,,,,5.78045727751,,,,25,30,1,,5,,1,2,1,1.00212106915,0,Why hold a party?, Feel sociable.,3
2012,27,1,,,,,2.82214190252,,,,25,30,1,,6,,1,2,1,1.20613403284,0,How to support a cause?, Give to charity.,6
2012,28,2,,,,,0.854623983664,,,,25,30,1,,3,,1,2,1,1.2017269744,0,Why clap hands?, Give applause.,1
2012,29,2,,,,,0.635334436586,,,,25,30,1,,7,,1,2,1,1.2675544308,0,How to participate in class?, Raise a hand.,4
2012,30,1,,,,,3.79521183543,,,,25,30,1,,8,,1,2,1,2.08007826469,0,Why participate in class?, Show intelligence.,2
2012,31,1,,,,,1.46250857179,,,,25,30,1,,9,,1,2,1,0.624887208104,0,How to reduce pain?, Consume medicine.,5
2012,32,1,,,,,1.00851620447,,,,25,30,1,,1,,1,2,1,0.692837976575,0,How to show cleanliness?, Write an email.,6
2012,33,1,,,,,1.93983621011,,,,25,30,1,,3,,1,2,1,0.500164792129,0,Why satisfy hunger?, Show an ability.,3
2012,34,2,,,,,0.999356650453,,,,25,30,1,,9,,1,2,1,0.723348190315,0,How to read articles?, Open a magazine.,4
2012,35,1,,,,,3.08687194111,,,,25,30,1,,7,,1,2,1,0.575782908247,0,Why read articles?, Gain knowledge.,2
2012,36,2,,,,,2.08128039129,,,,25,30,1,,4,,1,2,1,1.18090324196,0,Why wear ties?, Dress formally.,1
2012,37,1,,,,,1.26338952702,,,,25,30,1,,2,,1,2,1,0.605816760022,0,How to live a long life?, Avoid diseases.,6
2012,38,2,,,,,3.88368920949,,,,25,30,1,,5,,1,2,1,2.6806386145,0,Why turn a doorknob?, Enter a classroom.,1
2012,39,2,,,,,3.47823087629,,,,25,30,1,,6,,1,2,1,2.39488196235,0,How to show ambition?, Serve alcohol.,5
2012,40,2,,,,,1.32824578561,,,,25,30,1,,8,,1,2,1,0.518116295548,0,Why take a picture?, Keep a memory.,2
