Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2006,1,1,,,,,4.33407173104,,,,25,30,1,,6,,1,1,3,2.3580249911,0,How to entertain others?, Write a song.,5
2006,2,2,,,,,0.955834382025,,,,25,30,1,,8,,1,1,3,0.505182947562,0,How to kill germs?, Wash ones hands.,4
2006,3,1,,,,,1.26213505106,,,,25,30,1,,2,,1,1,3,1.15345647281,0,Why keep a memory?, Feel nostalgia.,3
2006,4,1,,,,,1.11496106729,,,,25,30,1,,3,,1,1,3,0.75279083587,0,Why drink wine?, Consume alcohol.,2
2006,5,1,,,,,4.33585337732,,,,25,30,1,,4,,1,1,3,1.45324888374,1,How to feel nostalgia?, Keep a memory.,6
2006,6,2,,,,,0.85437503853,,,,25,30,1,,9,,1,1,3,0.536792112416,0,Why open a bottle?, Consume medicine.,1
2006,7,2,,,,,1.19265368154,,,,25,30,1,,1,,1,1,3,0.710362292487,0,How to support a cause?, Give to charity.,6
2006,8,1,,,,,2.80378105864,,,,25,30,1,,7,,1,1,3,0.667225592553,0,Why click a mouse?, Open a browser.,1
2006,9,2,,,,,1.13523865233,,,,25,30,1,,5,,1,1,3,0.534431913881,0,How to give a lecture?, Brush ones hair.,4
2006,10,1,,,,,2.88226224903,,,,25,30,1,,8,,1,1,3,0.651727806384,0,Why consume medicine?, Reduce pain.,2
2006,11,2,,,,,3.0780992359,,,,25,30,1,,2,,1,1,3,0.993824500674,0,How to give to charity?, Use a camera.,5
2006,12,2,,,,,0.926060890138,,,,25,30,1,,3,,1,1,3,0.692928313182,0,Why contact a friend?, Feel connected.,3
