Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2014,1,1,,,,,0.78984800833,,,,25,30,1,,7,,1,1,3,0.689269589031,0,How to write a check?, Sign ones name.,4
2014,2,1,,,,,1.5856014535,,,,25,30,1,,6,,1,1,3,1.96032048327,0,How to show ambition?, Serve alcohol.,5
2014,3,1,,,,,1.66497180516,,,,25,30,1,,4,,1,1,3,1.57917681302,0,Why turn a doorknob?, Enter a classroom.,1
2014,4,2,,,,,0.651545664054,,,,25,30,1,,3,,1,1,3,1.06033944266,0,Why drink wine?, Consume alcohol.,2
2014,5,1,,,,,5.29457257271,,,,25,30,1,,5,,1,1,3,1.11573666443,0,Why avoid diseases?, Live a long life.,3
2014,6,1,,,,,4.35146841585,,,,25,30,1,,1,,1,1,3,1.07819973059,0,How to live a long life?, Avoid diseases.,6
2014,7,2,,,,,1.60790687574,,,,25,30,1,,9,,1,1,3,0.716539662987,1,Why throw away trash?, Make a list.,1
2014,8,2,,,,,3.76664332367,,,,25,30,1,,2,,1,1,3,0.860924064527,0,Why dress formally?, Get a promotion.,2
2014,9,1,,,,,0.572404676509,,,,25,30,1,,3,,1,1,3,0.918415457432,0,How to make a list?, Throw away trash.,4
2014,10,2,,,,,0.500708214545,,,,25,30,1,,6,,1,1,3,0.993371073813,0,How to entertain others?, Write a song.,5
2014,11,2,,,,,0.594737286474,,,,25,30,1,,2,,1,1,3,0.67874853202,0,Why finish a job?, Feel productive.,3
2014,12,2,,,,,2.02721580205,,,,25,30,1,,8,,1,1,3,0.531888628175,0,How to reduce worry?, Plan ahead.,6
