Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2000,1,2,,,,,2.29447723398,,,,25,30,1,,5,,1,1,1,1.17428247693,1,Why point a camera?, Take a picture.,1
2000,2,2,,,,,1.00596470019,,,,25,30,1,,1,,1,1,1,1.86420413824,0,Why write a poem?, Express an idea.,2
2000,3,1,,,,,0.583635195118,,,,25,30,1,,4,,1,1,1,1.25195199489,0,How to paint a picture?, Use a brush.,4
2000,4,2,,,,,3.81448847413,,,,25,30,1,,7,,1,1,1,0.976858376496,0,How to entertain others?, Write a song.,5
2000,5,2,,,,,2.92873094394,,,,25,30,1,,3,,1,1,1,0.560948295366,0,How to improve oneself?, Gain knowledge.,6
2000,6,2,,,,,0.869156908871,,,,25,30,1,,6,,1,1,1,0.789753217025,0,Why reduce pain?, Feel well.,3
2000,7,1,,,,,3.62988963078,,,,25,30,1,,9,,1,1,1,0.767714628358,0,Why take aspirin?, Serve alcohol.,1
2000,8,2,,,,,0.610390593695,,,,25,30,1,,8,,1,1,1,0.924202875845,0,How to give a lecture?, Brush ones hair.,4
2000,9,2,,,,,0.843493759676,,,,25,30,1,,2,,1,1,1,1.10704808367,0,Why make a purchase?, Satisfy a need.,3
2000,10,1,,,,,2.02739382649,,,,25,30,1,,8,,1,1,1,2.53487706564,0,How to entertain oneself?, Watch television.,5
2000,11,1,,,,,1.10902183282,,,,25,30,1,,4,,1,1,1,0.839205959257,0,How to show cleanliness?, Write an email.,6
2000,12,1,,,,,1.88517870207,,,,25,30,1,,6,,1,1,1,0.908919010078,0,Why go shopping?, Make a purchase.,2
2000,13,2,,,,,4.37478590827,,,,25,30,1,,7,,1,1,1,1.06087721404,0,Why click a mouse?, Open a browser.,1
2000,14,1,,,,,1.39737804564,,,,25,30,1,,1,,1,1,1,1.08030800048,0,How to provide food?, Prepare meals.,5
2000,15,2,,,,,3.19790032307,,,,25,30,1,,3,,1,1,1,1.24888390569,0,Why dress formally?, Get a promotion.,2
2000,16,2,,,,,1.53492610747,,,,25,30,1,,9,,1,1,1,1.50198112343,0,How to give applause?, Clap hands.,4
2000,17,2,,,,,3.72077520962,,,,25,30,1,,6,,1,1,1,1.36149400433,0,Why plan ahead?, Reduce worry.,3
2000,18,2,,,,,2.03948132303,,,,25,30,1,,1,,1,1,1,0.770145193865,0,How to achieve success?, Get a promotion.,6
2000,19,1,,,,,1.38620591231,,,,25,30,1,,2,,1,1,1,1.32401110761,0,How to avoid mistakes?, Obey laws.,6
2000,20,2,,,,,1.36600113428,,,,25,30,1,,5,,1,1,1,0.56192291977,0,Why clap hands?, Give applause.,1
2000,21,1,,,,,0.855082233042,,,,25,30,1,,3,,1,1,1,0.587978412852,0,How to consume caffeine?, Press buttons.,4
2000,22,1,,,,,3.33876594599,,,,25,30,1,,4,,1,1,1,0.656791374177,0,Why attend a school?, Get a degree.,3
2000,23,2,,,,,0.824989735833,,,,25,30,1,,8,,1,1,1,0.980750894187,0,How to show intelligence?, Participate in class.,5
2000,24,2,,,,,0.691339980675,,,,25,30,1,,9,,1,1,1,0.839938738804,0,Why give a lecture?, Teach others.,2
2000,25,1,,,,,4.85261270518,,,,25,30,1,,8,,1,1,1,0.637617176971,0,Why avoid diseases?, Live a long life.,3
2000,26,1,,,,,1.78690889392,,,,25,30,1,,2,,1,1,1,1.08211424163,0,How to get a promotion?, Arrive on time.,5
2000,27,1,,,,,1.91781885376,,,,25,30,1,,9,,1,1,1,0.910828557048,0,How to write a song?, Play piano.,4
2000,28,2,,,,,1.34167321652,,,,25,30,1,,1,,1,1,1,0.61727391541,0,How to express a talent?, Entertain others.,6
2000,29,2,,,,,1.41700965967,,,,25,30,1,,6,,1,1,1,1.0290631081,0,Why drink wine?, Consume alcohol.,2
2000,30,1,,,,,1.67969418217,,,,25,30,1,,4,,1,1,1,1.133006867,0,Why wear ties?, Dress formally.,1
2000,31,2,,,,,0.79989652966,,,,25,30,1,,5,,1,1,1,0.563304344989,0,How to support a cause?, Give to charity.,6
2000,32,1,,,,,0.806465986743,,,,25,30,1,,3,,1,1,1,1.16812442009,0,Why follow recipes?, Prepare meals.,1
2000,33,1,,,,,1.33111502432,,,,25,30,1,,5,,1,1,1,0.820672903493,0,How to write a check?, Sign ones name.,4
2000,34,1,,,,,4.49857387861,,,,25,30,1,,9,,1,1,1,0.994109809158,0,How to save money?, Clip coupons.,5
2000,35,1,,,,,0.609931588397,,,,25,30,1,,3,,1,1,1,0.588735356886,0,Why write a song?, Seek advice.,2
2000,36,2,,,,,3.98664206766,,,,25,30,1,,1,,1,1,1,0.889771765928,0,Why provide food?, Help a person.,3
2000,37,1,,,,,4.63342342335,,,,25,30,1,,4,,1,1,1,0.847295647742,0,How to reduce worry?, Plan ahead.,6
2000,38,2,,,,,0.515033855612,,,,25,30,1,,8,,1,1,1,0.870258938303,0,Why consume medicine?, Reduce pain.,2
2000,39,1,,,,,0.999149683744,,,,25,30,1,,7,,1,1,1,0.788986876537,0,Why give to charity?, Support a cause.,3
2000,40,1,,,,,2.27828776867,,,,25,30,1,,6,,1,1,1,0.571009701857,0,How to make a phone call?, Dial numbers.,4
