Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2026,1,1,,,,,1.85787824796,,,,,31,1,,5,90,0,1,2,0.541170810414,0,Why enter a classroom?, Attend a school.,2
2026,2,1,,,,,1.27635331818,,,,,37,1,,5,90,0,1,2,0.936734393713,0,How to plan ahead?, Make a list.,5
2026,3,2,,,,,1.79924898812,,,,,40,1,,5,90,0,1,2,1.21393710224,0,Why follow recipes?, Prepare meals.,1
2026,4,2,,,,,1.78862315463,,,,,21,1,,5,90,0,1,2,0.728067733398,0,How to give applause?, Clap hands.,4
2026,5,2,,,,,4.20051007338,,,,,32,1,,5,90,0,1,2,1.46344758219,0,How to express a talent?, Entertain others.,6
2026,6,1,,,,,1.3442956543,,,,,25,1,,5,90,0,1,2,1.07523303766,0,Why show courtesy?, Make a friend.,3
2026,7,1,,,,,1.41128106334,,,,,29,1,,5,90,0,1,2,0.705507125116,0,Why click a mouse?, Open a browser.,1
2026,8,1,,,,,2.86852986928,,,,,39,1,,5,90,0,1,2,0.557866339831,0,How to show intellect?, Share ideas.,6
2026,9,1,,,,,3.28867494493,,,,,36,1,,5,90,0,1,2,0.665111383042,0,How to teach others?, Give a lecture.,5
2026,10,2,,,,,2.08240471463,,,,,34,1,,5,90,0,1,2,0.512851156451,0,How to go shopping?, Use credit cards.,4
2026,11,2,,,,,0.597282686435,,,,,33,1,,5,90,0,1,2,0.799452488262,0,Why make a phone call?, Contact a friend.,2
2026,12,2,,,,,1.56908089381,,,,,30,1,,5,90,0,1,2,0.533742898934,0,Why show intelligence?, Impress others.,3
2026,13,2,,,,,0.587467438772,,,,,23,1,,5,90,0,1,2,0.947980975869,0,How to support a cause?, Give to charity.,6
2026,14,2,,,,,3.21556108243,,,,,26,1,,5,90,0,1,2,0.622806887051,0,Why paint a picture?, Make art.,2
2026,15,2,,,,,0.966022273574,,,,,35,1,,5,90,0,1,2,0.618589575897,0,Why cut paper?, Clip coupons.,1
2026,16,1,,,,,3.00344916835,,,,,20,1,,5,90,0,1,2,0.573654149692,0,Why share ideas?, Show intellect.,3
2026,17,2,,,,,2.01319914137,,,,,38,1,,5,90,0,1,2,2.41016501477,0,How to write a check?, Sign ones name.,4
2026,18,2,,,,,3.30599727996,,,,,27,1,,5,90,0,1,2,0.558354253762,0,How to avoid diseases?, Kill germs.,5
2026,19,1,,,,,4.35093069861,,,,,22,1,,5,90,0,1,2,0.540667640899,0,How to feel productive?, Finish a job.,6
2026,20,2,,,,,1.4924047753,,,,,28,1,,5,90,0,1,2,0.606136407654,0,How to gain knowledge?, Read articles.,5
2026,21,2,,,,,1.0171618371,,,,,21,1,,5,90,0,1,2,1.49612086266,0,How to participate in class?, Raise a hand.,4
2026,22,1,,,,,1.38583792794,,,,,31,1,,5,90,0,1,2,0.81437087186,0,Why open a bottle?, Consume medicine.,1
2026,23,1,,,,,1.03466644279,,,,,24,1,,5,90,0,1,2,1.32999519839,0,Why show competence?, Pass the time.,3
2026,24,1,,,,,0.643656456183,,,,,38,1,,5,90,0,1,2,0.614411417096,0,Why participate in class?, Show intelligence.,2
2026,25,1,,,,,0.663718828125,,,,,33,1,,5,90,0,1,2,0.663155734561,0,Why take a picture?, Keep a memory.,2
2026,26,1,,,,,2.74167515722,,,,,28,1,,5,90,0,1,2,0.962416408684,0,Why drink coffee?, Consume caffeine.,1
2026,27,1,,,,,4.68886274297,,,,,34,1,,5,90,0,1,2,0.861241599663,0,How to show cleanliness?, Write an email.,6
2026,28,2,,,,,1.22739315765,,,,,26,1,,5,90,0,1,2,1.179012653,0,Why satisfy hunger?, Show an ability.,3
2026,29,1,,,,,0.800219064994,,,,,32,1,,5,90,0,1,2,0.637985458422,0,How to show intelligence?, Participate in class.,5
2026,30,1,,,,,1.21234339908,,,,,23,1,,5,90,0,1,2,2.26887192237,0,How to consume medicine?, Take pills. ,4
2026,31,1,,,,,1.51335368654,,,,,20,1,,5,90,0,1,2,1.25794682031,0,Why give applause?, Show appreciation.,2
2026,32,2,,,,,0.576698773851,,,,,22,1,,5,90,0,1,2,1.02277439827,0,How to build muscles?, Lift weights.,5
2026,33,2,,,,,1.3200583104,,,,,29,1,,5,90,0,1,2,0.887257995998,0,Why hold a party?, Feel sociable.,3
2026,34,2,,,,,3.69319270864,,,,,39,1,,5,90,0,1,2,1.20341553368,0,Why turn a doorknob?, Enter a classroom.,1
2026,35,1,,,,,2.17106494271,,,,,25,1,,5,90,0,1,2,0.677330787882,0,How to reduce worry?, Plan ahead.,6
2026,36,1,,,,,1.65895791065,,,,,27,1,,5,90,0,1,2,0.749596455983,0,How to take a picture?, Point a camera.,4
2026,37,2,,,,,3.83823813223,,,,,35,1,,5,90,0,1,2,0.575588194876,0,How to provide food?, Prepare meals.,5
2026,38,2,,,,,2.21919490165,,,,,36,1,,5,90,0,1,2,2.7332458184,0,Why entertain others?, Express a talent.,3
2026,39,1,,,,,1.27834784492,,,,,37,1,,5,90,0,1,2,0.552056340304,1,How to mix a cocktail?, Stir ingredients.,4
2026,40,2,,,,,2.66197503076,,,,,30,1,,5,90,0,1,2,2.20610442666,0,Why open a browser?, Write an email.,2
