Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2024,1,1,,,,,2.90845197319,,,,25,30,1,,7,,1,1,3,0.805382494971,0,How to read articles?, Open a magazine.,4
2024,2,2,,,,,2.23452617607,,,,25,30,1,,8,,1,1,3,0.986035310171,0,How to impress others?, Show intelligence.,6
2024,3,1,,,,,1.71091793195,,,,25,30,1,,3,,1,1,3,1.80575747065,0,How to make a donation?, Mix a cocktail.,5
2024,4,2,,,,,1.33358367876,,,,25,30,1,,4,,1,1,3,1.10546838666,0,Why avoid diseases?, Live a long life.,3
2024,5,1,,,,,0.918324987216,,,,25,30,1,,9,,1,1,3,1.3276905898,1,Why watch television?, Show competence.,2
2024,6,2,,,,,0.596573429937,,,,25,30,1,,6,,1,1,3,0.533895066222,0,Why open a magazine?, Read articles.,1
2024,7,1,,,,,3.16977755825,,,,25,30,1,,2,,1,1,3,0.669295826981,0,Why show appreciation?, Spread joy.,3
2024,8,2,,,,,2.24480469098,,,,25,30,1,,1,,1,1,3,0.735798907757,0,How to show an ability?, Satisfy hunger.,6
2024,9,1,,,,,0.534869907632,,,,25,30,1,,4,,1,1,3,0.571940748704,0,How to paint a picture?, Use a brush.,4
2024,10,1,,,,,1.67536592265,,,,25,30,1,,6,,1,1,3,0.524119565874,0,How to save money?, Clip coupons.,5
2024,11,2,,,,,3.40718483766,,,,25,30,1,,2,,1,1,3,0.607150935543,0,Why open a bottle?, Consume medicine.,1
2024,12,2,,,,,2.37638735268,,,,25,30,1,,3,,1,1,3,1.76058297864,0,Why enter a classroom?, Attend a school.,2
