Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2006,1,1,,,,,3.54135559281,,,,,35,1,,5,90,0,3,2,2.74297103844,0,How to show intellect?, Share ideas.,6
2006,2,2,,,,,1.81276794124,,,,,23,1,,5,90,0,3,2,1.29220985086,0,How to spread knowledge?, Teach others.,6
2006,3,1,,,,,2.21359615089,,,,,26,1,,5,90,0,3,2,2.5359161324,0,Why drink wine?, Consume alcohol.,2
2006,4,1,,,,,5.02310417358,,,,,29,1,,5,90,0,3,2,1.13586298455,0,Why dress formally?, Get a promotion.,2
2006,5,1,,,,,1.72538883827,,,,,33,1,,5,90,0,3,2,3.96487037012,0,How to make a donation?, Mix a cocktail.,5
2006,6,1,,,,,2.22285608741,,,,,36,1,,5,90,0,3,2,3.10266389507,0,How to save money?, Clip coupons.,5
2006,7,1,,,,,1.37278120597,,,,,30,1,,5,90,0,3,2,2.21069515883,0,How to paint a picture?, Use a brush.,4
2006,8,1,,,,,1.35933651437,,,,,34,1,,5,90,0,3,2,2.17123642506,0,How to read articles?, Open a magazine.,4
2006,9,2,,,,,2.50732110769,,,,,32,1,,5,90,0,3,2,2.65343694573,0,Why turn a doorknob?, Enter a classroom.,1
2006,10,2,,,,,1.64006476098,,,,,24,1,,5,90,0,3,2,1.05919219982,0,Why open a bottle?, Consume medicine.,1
2006,11,1,,,,,2.95672333054,,,,,20,1,,5,90,0,3,2,2.79201614987,0,Why show competence?, Pass the time.,3
2006,12,1,,,,,2.02143241214,,,,,22,1,,5,90,0,3,2,1.21635348935,0,Why satisfy hunger?, Show an ability.,3
2006,13,1,,,,,2.58636402873,,,,,39,1,,5,90,0,3,2,1.05933220028,0,How to write a check?, Sign ones name.,4
2006,14,2,,,,,3.06982990416,,,,,25,1,,5,90,0,3,2,1.56776044149,1,How to make a phone call?, Dial numbers.,4
2006,15,2,,,,,2.11656223429,,,,,21,1,,5,90,0,3,2,2.64430482179,0,Why show intelligence?, Impress others.,3
2006,16,2,,,,,1.57258739995,,,,,28,1,,5,90,0,3,2,1.56435663746,0,Why get a promotion?, Achieve success.,3
2006,17,2,,,,,2.37423060326,,,,,37,1,,5,90,0,3,2,1.36133149637,0,How to live a long life?, Avoid diseases.,6
2006,18,1,,,,,1.71051638201,,,,,38,1,,5,90,0,3,2,2.21730712821,0,How to show creativity?, Make art.,6
2006,19,1,,,,,1.27029064556,,,,,31,1,,5,90,0,3,2,2.18859256807,0,How to show intelligence?, Participate in class.,5
2006,20,2,,,,,2.49929663648,,,,,40,1,,5,90,0,3,2,1.35555119062,0,How to express doubt?, Use scissors.,5
2006,21,2,,,,,1.33428115596,,,,,34,1,,5,90,0,3,2,1.51594225025,0,Why give applause?, Show appreciation.,2
2006,22,1,,,,,1.52390236052,,,,,25,1,,5,90,0,3,2,1.63306077929,0,Why watch television?, Show competence.,2
2006,23,2,,,,,1.07230237897,,,,,27,1,,5,90,0,3,2,1.18412800599,0,Why use chalk?, Get fit.,1
2006,24,2,,,,,1.39624467081,,,,,39,1,,5,90,0,3,2,1.15373272597,0,Why stir ingredients?, Mix a cocktail.,1
2006,25,2,,,,,1.62155339048,,,,,37,1,,5,90,0,3,2,1.00194506898,0,Why wash ones hands?, Kill germs.,1
2006,26,2,,,,,1.39391278453,,,,,26,1,,5,90,0,3,2,1.63775762219,0,Why crack eggs?, Make breakfast.,1
2006,27,1,,,,,1.69660549887,,,,,20,1,,5,90,0,3,2,1.06464239797,0,Why contact a friend?, Feel connected.,3
2006,28,1,,,,,2.42162707378,,,,,32,1,,5,90,0,3,2,2.69762703539,0,Why plan ahead?, Reduce worry.,3
2006,29,2,,,,,1.37118978596,,,,,23,1,,5,90,0,3,2,3.06376221674,0,Why give a lecture?, Teach others.,2
2006,30,2,,,,,2.97686133547,,,,,31,1,,5,90,0,3,2,4.63119954802,0,Why make a phone call?, Contact a friend.,2
2006,31,1,,,,,1.30224732482,,,,,33,1,,5,90,0,3,2,2.04535777937,0,How to reduce pain?, Consume medicine.,5
2006,32,2,,,,,1.22702729202,,,,,29,1,,5,90,0,3,2,1.76150080961,0,How to give to charity?, Use a camera.,5
2006,33,2,,,,,2.10076611128,,,,,35,1,,5,90,0,3,2,1.09414018345,0,How to consume caffeine?, Press buttons.,4
2006,34,2,,,,,2.62753753774,,,,,36,1,,5,90,0,3,2,1.21118933655,0,How to mix a cocktail?, Stir ingredients.,4
2006,35,1,,,,,1.53166064351,,,,,24,1,,5,90,0,3,2,1.42309448069,0,How to feel productive?, Finish a job.,6
2006,36,1,,,,,1.71691422841,,,,,38,1,,5,90,0,3,2,4.84129824896,0,How to feel well?, Reduce pain.,6
