Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2013,1,1,,,,,1.21748580783,,,,25,30,1,,7,,1,1,2,1.79086789036,0,How to feel productive?, Finish a job.,6
2013,2,1,,,,,2.9568802504,,,,25,30,1,,8,,1,1,2,1.55824228359,0,How to impress others?, Show intelligence.,6
2013,3,2,,,,,3.07671021049,,,,25,30,1,,5,,1,1,2,3.02351769033,0,Why throw away trash?, Make a list.,1
2013,4,2,,,,,2.09206160266,,,,25,30,1,,4,,1,1,2,1.52026365819,0,Why stir ingredients?, Mix a cocktail.,1
2013,5,2,,,,,1.65789085366,,,,25,30,1,,9,,1,1,2,1.20801749653,0,How to open a browser?, Click a mouse.,4
2013,6,1,,,,,2.40040179874,,,,25,30,1,,1,,1,1,2,1.67812532263,0,How to prepare meals?, Follow recipes.,4
2013,7,2,,,,,1.97180511858,,,,25,30,1,,3,,1,1,2,2.50910513054,0,Why kill germs?, Avoid diseases.,2
2013,8,2,,,,,2.15934808294,,,,25,30,1,,6,,1,1,2,1.14479406106,0,Why drink wine?, Consume alcohol.,2
2013,9,2,,,,,3.44500229115,,,,25,30,1,,2,,1,1,2,1.02172341048,0,How to make art?, Paint a picture.,5
2013,10,1,,,,,1.24815903791,,,,25,30,1,,5,,1,1,2,1.72966603182,0,How to show intelligence?, Participate in class.,5
2013,11,1,,,,,2.45900545961,,,,25,30,1,,3,,1,1,2,1.4522621718,0,Why reduce pain?, Feel well.,3
2013,12,2,,,,,1.12556017758,,,,25,30,1,,7,,1,1,2,1.40267875446,0,Why give to charity?, Support a cause.,3
2013,13,2,,,,,1.71859711701,,,,25,30,1,,8,,1,1,2,1.05790875246,0,Why use credit cards?, Go shopping.,1
2013,14,2,,,,,2.12286807382,,,,25,30,1,,4,,1,1,2,1.17540724628,0,Why crack eggs?, Make breakfast.,1
2013,15,1,,,,,1.88747471329,,,,25,30,1,,9,,1,1,2,1.85207356787,0,Why make art?, Show creativity.,3
2013,16,1,,,,,1.63666118601,,,,25,30,1,,6,,1,1,2,1.07101486457,0,Why provide food?, Help a person.,3
2013,17,2,,,,,1.49486675201,,,,25,30,1,,6,,1,1,2,2.98349203432,0,Why open a browser?, Write an email.,2
2013,18,1,,,,,1.97574058097,,,,25,30,1,,3,,1,1,2,4.04509009607,0,Why make breakfast?, Satisfy hunger.,2
2013,19,1,,,,,1.02051278651,,,,25,30,1,,8,,1,1,2,2.6602779853,0,How to take a picture?, Point a camera.,4
2013,20,1,,,,,1.7856325572,,,,25,30,1,,2,,1,1,2,2.83447485129,0,How to read articles?, Open a magazine.,4
2013,21,2,,,,,3.50529597856,,,,25,30,1,,5,,1,1,2,2.5397398367,0,How to improve oneself?, Gain knowledge.,6
2013,22,2,,,,,3.15354418858,,,,25,30,1,,7,,1,1,2,2.50519234522,0,How to show intellect?, Share ideas.,6
2013,23,1,,,,,1.70663657009,,,,25,30,1,,4,,1,1,2,1.06387369045,0,How to save money?, Clip coupons.,5
2013,24,1,,,,,1.36417130804,,,,25,30,1,,9,,1,1,2,1.86375020251,0,How to provide food?, Prepare meals.,5
2013,25,2,,,,,1.46138845328,,,,25,30,1,,9,,1,1,2,1.92273402189,1,How to feel sociable?, Hold a party.,6
2013,26,2,,,,,1.22217737788,,,,25,30,1,,2,,1,1,2,4.16744813897,0,How to get a degree?, Attend a school.,6
2013,27,1,,,,,1.39310601759,,,,25,30,1,,8,,1,1,2,1.58467124601,0,How to kill germs?, Wash ones hands.,4
2013,28,1,,,,,1.121238736,,,,25,30,1,,4,,1,1,2,1.20771520252,0,How to make a list?, Throw away trash.,4
2013,29,2,,,,,1.07206521159,,,,25,30,1,,6,,1,1,2,1.80431952389,0,Why build muscles?, Show humility.,3
2013,30,1,,,,,5.49270358304,,,,25,30,1,,3,,1,1,2,1.25398137969,0,Why attend a school?, Get a degree.,3
2013,31,1,,,,,1.51407504966,,,,25,30,1,,1,,1,1,2,3.15940869959,0,Why dial numbers?, Make a phone call.,1
2013,32,2,,,,,1.35053524419,,,,25,30,1,,7,,1,1,2,2.35080842494,0,Why raise a hand?, Participate in class.,1
2013,33,1,,,,,2.67331184869,,,,25,30,1,,9,,1,1,2,3.0851686547,0,How to gain knowledge?, Read articles.,5
2013,34,1,,,,,1.24026631759,,,,25,30,1,,1,,1,1,2,2.13022775835,0,How to express doubt?, Use scissors.,5
2013,35,2,,,,,2.61416565875,,,,25,30,1,,6,,1,1,2,1.56821368725,0,Why watch television?, Show competence.,2
2013,36,2,,,,,1.88855017046,,,,25,30,1,,2,,1,1,2,1.15666969087,0,Why teach a class?, Obey laws.,2
