Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2029,1,1,,,,,1.17347460139,,,,25,30,1,,5,,1,1,4,1.20411578071,0,How to teach others?, Give a lecture.,5
2029,2,1,,,,,1.69645562612,,,,25,30,1,,8,,1,1,4,1.98646803224,0,How to plan ahead?, Make a list.,5
2029,3,1,,,,,1.24355109581,,,,25,30,1,,9,,1,1,4,3.97099707687,0,How to kill germs?, Wash ones hands.,4
2029,4,2,,,,,3.6432469215,,,,25,30,1,,6,,1,1,4,1.07097194056,0,How to clip coupons?, Cut paper.,4
2029,5,2,,,,,1.53095162769,,,,25,30,1,,3,,1,1,4,2.22645334655,0,Why sign ones name?, Write a check.,1
2029,6,2,,,,,5.28834802843,,,,25,30,1,,2,,1,1,4,1.14150881429,0,Why clap hands?, Give applause.,1
2029,7,2,,,,,1.32445930984,,,,25,30,1,,1,,1,1,4,2.13378142016,0,Why make breakfast?, Satisfy hunger.,2
2029,8,1,,,,,1.76354709237,,,,25,30,1,,4,,1,1,4,3.94181784205,0,Why take a picture?, Keep a memory.,2
2029,9,2,,,,,0.534045980571,,,,25,30,1,,3,,1,1,4,1.01300889805,0,How to satisfy a need?, Make a purchase.,6
2029,10,1,,,,,1.53703552179,,,,25,30,1,,9,,1,1,4,0.526956460228,0,How to feel well?, Reduce pain.,6
2029,11,2,,,,,3.75896921264,,,,25,30,1,,6,,1,1,4,3.30636504946,0,Why show courtesy?, Make a friend.,3
2029,12,1,,,,,1.18563645371,,,,25,30,1,,1,,1,1,4,1.24696331406,1,Why plan ahead?, Reduce worry.,3
