Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2001,1,1,,,,,1.36256750327,,,,25,30,1,,4,,1,1,2,2.47361581804,0,Why satisfy hunger?, Show an ability.,3
2001,2,1,,,,,3.98065293885,,,,25,30,1,,6,,1,1,2,2.01445937241,0,Why plan ahead?, Reduce worry.,3
2001,3,1,,,,,1.04437829188,,,,25,30,1,,5,,1,1,2,1.22478201407,0,How to clip coupons?, Cut paper.,4
2001,4,1,,,,,1.45175782482,,,,25,30,1,,8,,1,1,2,2.86214122552,0,How to drink wine?, Open a bottle. ,4
2001,5,2,,,,,1.31887071944,,,,25,30,1,,1,,1,1,2,2.74818153531,0,How to build muscles?, Lift weights.,5
2001,6,2,,,,,1.85045869154,,,,25,30,1,,2,,1,1,2,1.76640071618,0,How to reduce pain?, Consume medicine.,5
2001,7,1,,,,,2.06523919204,,,,25,30,1,,3,,1,1,2,2.55921672091,0,Why give a lecture?, Teach others.,2
2001,8,1,,,,,2.23379673038,,,,25,30,1,,9,,1,1,2,1.70221431535,0,Why open a browser?, Write an email.,2
2001,9,1,,,,,2.57698000141,,,,25,30,1,,6,,1,1,2,1.46443150203,0,Why use a remote?, Watch television.,1
2001,10,2,,,,,1.9048000246,,,,25,30,1,,7,,1,1,2,2.80225359443,0,Why sign ones name?, Write a check.,1
2001,11,1,,,,,2.71514069373,,,,25,30,1,,1,,1,1,2,2.9820302182,0,How to show an ability?, Satisfy hunger.,6
2001,12,2,,,,,3.36301629657,,,,25,30,1,,8,,1,1,2,1.97817772161,0,How to feel nostalgia?, Keep a memory.,6
2001,13,2,,,,,1.07389018322,,,,25,30,1,,9,,1,1,2,1.46446597591,0,How to feel secure?, Save money.,6
2001,14,1,,,,,2.01909258873,,,,25,30,1,,2,,1,1,2,1.41831002339,0,How to improve oneself?, Gain knowledge.,6
2001,15,2,,,,,1.33094899612,,,,25,30,1,,4,,1,1,2,1.81380882226,1,How to give a lecture?, Brush ones hair.,4
2001,16,2,,,,,2.01233419429,,,,25,30,1,,5,,1,1,2,4.91343155044,0,How to participate in class?, Raise a hand.,4
2001,17,2,,,,,1.42840001084,,,,25,30,1,,2,,1,1,2,1.07831264603,0,Why get a promotion?, Achieve success.,3
2001,18,1,,,,,1.43399941864,,,,25,30,1,,3,,1,1,2,1.20669093953,0,Why show courtesy?, Make a friend.,3
2001,19,2,,,,,2.20676179113,,,,25,30,1,,1,,1,1,2,1.87206284497,0,Why paint a picture?, Make art.,2
2001,20,1,,,,,1.23914743251,,,,25,30,1,,6,,1,1,2,2.24103225198,0,Why go shopping?, Make a purchase.,2
2001,21,2,,,,,1.89901737613,,,,25,30,1,,5,,1,1,2,3.08028527542,0,How to provide food?, Prepare meals.,5
2001,22,2,,,,,1.31304262419,,,,25,30,1,,7,,1,1,2,2.41825158796,0,How to show ambition?, Serve alcohol.,5
2001,23,2,,,,,1.30212158803,,,,25,30,1,,4,,1,1,2,1.06626813324,0,Why follow recipes?, Prepare meals.,1
2001,24,1,,,,,3.60974093477,,,,25,30,1,,8,,1,1,2,1.51359378268,0,Why turn a doorknob?, Enter a classroom.,1
2001,25,1,,,,,1.39218634555,,,,25,30,1,,2,,1,1,2,1.59314048627,0,Why build muscles?, Show humility.,3
2001,26,2,,,,,5.7745680739,,,,25,30,1,,5,,1,1,2,1.19419990776,0,Why avoid diseases?, Live a long life.,3
2001,27,1,,,,,1.05182169114,,,,25,30,1,,6,,1,1,2,1.17424127513,0,Why dial numbers?, Make a phone call.,1
2001,28,1,,,,,1.81577383692,,,,25,30,1,,7,,1,1,2,2.90901154179,0,Why crack eggs?, Make breakfast.,1
2001,29,2,,,,,1.26708947543,,,,25,30,1,,3,,1,1,2,1.2968097253,0,Why watch television?, Show competence.,2
2001,30,2,,,,,1.22348236051,,,,25,30,1,,4,,1,1,2,1.2391740719,0,Why dress formally?, Get a promotion.,2
2001,31,2,,,,,1.52527557562,,,,25,30,1,,9,,1,1,2,1.38197683061,0,How to show intelligence?, Participate in class.,5
2001,32,1,,,,,2.81020521285,,,,25,30,1,,8,,1,1,2,1.24252158315,0,How to teach others?, Give a lecture.,5
2001,33,2,,,,,1.98704149639,,,,25,30,1,,7,,1,1,2,1.83285573238,0,How to live a long life?, Avoid diseases.,6
2001,34,2,,,,,1.284570883,,,,25,30,1,,1,,1,1,2,2.39480997179,0,How to reduce worry?, Plan ahead.,6
2001,35,1,,,,,1.28895073413,,,,25,30,1,,6,,1,1,2,2.70618985946,0,How to lift weights?, Fasten seatbelt.,4
2001,36,1,,,,,3.56400862623,,,,25,30,1,,5,,1,1,2,2.09702698052,0,How to open a browser?, Click a mouse.,4
