Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2003,1,1,,,,,2.30785236013,,,,,37,1,,5,90,0,3,1,2.93395859194,0,How to give to charity?, Use a camera.,5
2003,2,2,,,,,2.11692235956,,,,,36,1,,5,90,0,3,1,1.33671097093,0,How to entertain others?, Write a song.,5
2003,3,2,,,,,1.70478256656,,,,,40,1,,5,90,0,3,1,1.44748840339,0,How to give a lecture?, Brush ones hair.,4
2003,4,2,,,,,2.13622119891,,,,,35,1,,5,90,0,3,1,1.2298759309,0,How to open a browser?, Click a mouse.,4
2003,5,2,,,,,3.1037617446,,,,,38,1,,5,90,0,3,1,2.32500706625,0,Why use chalk?, Get fit.,1
2003,6,2,,,,,2.01061747885,,,,,25,1,,5,90,0,3,1,3.04758943549,0,Why take aspirin?, Serve alcohol.,1
2003,7,2,,,,,1.28103656098,,,,,22,1,,5,90,0,3,1,1.16330205851,0,Why contact a friend?, Feel connected.,3
2003,8,1,,,,,1.65902449701,,,,,21,1,,5,90,0,3,1,2.31360339612,0,Why build muscles?, Show humility.,3
2003,9,1,,,,,2.6382046543,,,,,29,1,,5,90,0,3,1,1.78269385069,0,How to support a cause?, Give to charity.,6
2003,10,2,,,,,4.07545250211,,,,,34,1,,5,90,0,3,1,1.45318717502,0,How to get a degree?, Attend a school.,6
2003,11,2,,,,,1.19759786834,,,,,23,1,,5,90,0,3,1,1.14234871207,0,Why write a poem?, Express an idea.,2
2003,12,2,,,,,1.69502988395,,,,,30,1,,5,90,0,3,1,1.59990776216,0,Why watch television?, Show competence.,2
2003,13,2,,,,,1.20561940974,,,,,24,1,,5,90,0,3,1,1.5775658406,0,How to show cleanliness?, Write an email.,6
2003,14,2,,,,,1.78625303408,,,,,27,1,,5,90,0,3,1,3.02241016473,0,How to reduce worry?, Plan ahead.,6
2003,15,2,,,,,3.05449157369,,,,,28,1,,5,90,0,3,1,2.95808872778,0,How to give applause?, Clap hands.,4
2003,16,2,,,,,3.10424197002,,,,,39,1,,5,90,0,3,1,1.19100878357,0,How to consume medicine?, Take pills. ,4
2003,17,1,,,,,1.68088830939,,,,,32,1,,5,90,0,3,1,2.18150759308,1,How to entertain oneself?, Watch television.,5
2003,18,2,,,,,1.16500198092,,,,,33,1,,5,90,0,3,1,2.86183088763,0,How to teach others?, Give a lecture.,5
2003,19,2,,,,,1.85928908242,,,,,20,1,,5,90,0,3,1,1.5223391079,0,Why open a bottle?, Consume medicine.,1
2003,20,2,,,,,1.1263696851,,,,,31,1,,5,90,0,3,1,2.73599012367,0,Why use a comb?, Write a song.,1
2003,21,2,,,,,2.07508590023,,,,,38,1,,5,90,0,3,1,1.38656656748,0,Why avoid diseases?, Live a long life.,3
2003,22,1,,,,,1.21228666949,,,,,31,1,,5,90,0,3,1,2.31283692723,0,Why show appreciation?, Spread joy.,3
2003,23,1,,,,,2.23553564077,,,,,34,1,,5,90,0,3,1,1.42947550167,0,Why make breakfast?, Satisfy hunger.,2
2003,24,1,,,,,1.38825111795,,,,,40,1,,5,90,0,3,1,1.27613958139,0,Why make a phone call?, Contact a friend.,2
2003,25,1,,,,,2.19810371969,,,,,27,1,,5,90,0,3,1,3.12659509121,0,Why point a camera?, Take a picture.,1
2003,26,1,,,,,3.47079332351,,,,,28,1,,5,90,0,3,1,2.36866206819,0,Why sign ones name?, Write a check.,1
2003,27,1,,,,,1.05547382196,,,,,22,1,,5,90,0,3,1,1.74242580299,0,Why reduce pain?, Feel well.,3
2003,28,2,,,,,1.04896577818,,,,,30,1,,5,90,0,3,1,2.33490685344,0,Why save money?, Get fit.,3
2003,29,1,,,,,1.22331931997,,,,,29,1,,5,90,0,3,1,1.30898174261,0,How to prepare meals?, Follow recipes.,4
2003,30,1,,,,,4.24066516002,,,,,21,1,,5,90,0,3,1,1.80700825965,0,How to read articles?, Open a magazine.,4
2003,31,1,,,,,1.93810743692,,,,,25,1,,5,90,0,3,1,1.17335817895,0,How to live a long life?, Avoid diseases.,6
2003,32,1,,,,,1.19226007392,,,,,23,1,,5,90,0,3,1,3.91277693638,0,How to show intellect?, Share ideas.,6
2003,33,1,,,,,2.1909033394,,,,,32,1,,5,90,0,3,1,1.64503567352,0,Why write a song?, Seek advice.,2
2003,34,1,,,,,1.9276841432,,,,,20,1,,5,90,0,3,1,1.4165063551,0,Why drink wine?, Consume alcohol.,2
2003,35,1,,,,,1.44369218248,,,,,35,1,,5,90,0,3,1,2.83387871069,0,How to write an email?, Open a browser.,5
2003,36,1,,,,,1.47126099728,,,,,33,1,,5,90,0,3,1,2.09731650817,0,How to gain knowledge?, Read articles.,5
