Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2013,1,2,,,,,2.97465707188,,,,25,30,1,,3,,1,2,2,1.08104233934,0,How to avoid mistakes?, Obey laws.,6
2013,2,2,,,,,2.77261055185,,,,25,30,1,,7,,1,2,2,1.45901272231,0,How to feel well?, Reduce pain.,6
2013,3,2,,,,,1.52363568766,,,,25,30,1,,6,,1,2,2,1.26179335962,0,How to write a check?, Sign ones name.,4
2013,4,1,,,,,1.32010616351,,,,25,30,1,,2,,1,2,2,2.4264864322,0,How to read articles?, Open a magazine.,4
2013,5,1,,,,,1.01472244647,,,,25,30,1,,5,,1,2,2,2.67041563246,0,How to express doubt?, Use scissors.,5
2013,6,1,,,,,1.51757476127,,,,25,30,1,,8,,1,2,2,3.45083364128,0,How to provide food?, Prepare meals.,5
2013,7,2,,,,,1.12835533719,,,,25,30,1,,4,,1,2,2,1.67290972322,1,Why read articles?, Gain knowledge.,2
2013,8,1,,,,,3.18018576811,,,,25,30,1,,1,,1,2,2,1.52017764667,0,Why make a phone call?, Contact a friend.,2
2013,9,1,,,,,1.31689416031,,,,25,30,1,,6,,1,2,2,3.64139512574,0,Why clap hands?, Give applause.,1
2013,10,2,,,,,3.08340989851,,,,25,30,1,,8,,1,2,2,1.3842267145,0,Why crack eggs?, Make breakfast.,1
2013,11,1,,,,,1.27784033153,,,,25,30,1,,3,,1,2,2,1.0045506555,0,Why build muscles?, Show humility.,3
2013,12,1,,,,,1.26539445363,,,,25,30,1,,4,,1,2,2,2.53357667312,0,Why finish a job?, Feel productive.,3
2013,13,1,,,,,1.8549241037,,,,25,30,1,,5,,1,2,2,3.20991061775,0,How to show appreciation?, Give applause.,5
2013,14,1,,,,,1.04214426492,,,,25,30,1,,9,,1,2,2,1.88917413505,0,How to get a promotion?, Arrive on time.,5
2013,15,2,,,,,2.17513370196,,,,25,30,1,,1,,1,2,2,1.51209998507,0,How to satisfy a need?, Make a purchase.,6
2013,16,2,,,,,1.62105169718,,,,25,30,1,,2,,1,2,2,4.35996973451,0,How to express a talent?, Entertain others.,6
2013,17,1,,,,,2.14075222775,,,,25,30,1,,3,,1,2,2,1.96298952013,0,How to prepare meals?, Follow recipes.,4
2013,18,2,,,,,2.68664832721,,,,25,30,1,,2,,1,2,2,1.84021098707,0,How to watch television?, Use a remote.,4
2013,19,2,,,,,1.107108744,,,,25,30,1,,5,,1,2,2,2.4189323422,0,Why write a song?, Seek advice.,2
2013,20,1,,,,,1.99396558505,,,,25,30,1,,4,,1,2,2,1.27327278503,0,Why paint a picture?, Make art.,2
2013,21,1,,,,,1.4044853688,,,,25,30,1,,1,,1,2,2,1.3383340744,0,Why lift a glass?, Drink wine.,1
2013,22,2,,,,,1.04552290197,,,,25,30,1,,7,,1,2,2,1.23369981384,0,Why open a magazine?, Read articles.,1
2013,23,2,,,,,2.92988002989,,,,25,30,1,,8,,1,2,2,2.00489023388,0,Why show courtesy?, Make a friend.,3
2013,24,2,,,,,2.23234120067,,,,25,30,1,,9,,1,2,2,1.12110864985,0,Why write an email?, Send a message.,3
2013,25,2,,,,,1.26531834027,,,,25,30,1,,9,,1,2,2,2.90215373853,0,How to feel secure?, Save money.,6
2013,26,2,,,,,3.06347057734,,,,25,30,1,,5,,1,2,2,1.07867006328,0,How to spread knowledge?, Teach others.,6
2013,27,1,,,,,2.2404025937,,,,25,30,1,,2,,1,2,2,1.0461660489,0,Why make a purchase?, Satisfy a need.,3
2013,28,2,,,,,2.29640995,,,,25,30,1,,8,,1,2,2,1.10513324556,0,Why show intelligence?, Impress others.,3
2013,29,1,,,,,1.07526894311,,,,25,30,1,,4,,1,2,2,2.2037615447,0,How to show intelligence?, Participate in class.,5
2013,30,2,,,,,1.22770628684,,,,25,30,1,,3,,1,2,2,1.04016145999,0,How to save money?, Clip coupons.,5
2013,31,2,,,,,2.82123012168,,,,25,30,1,,6,,1,2,2,2.14514631879,0,Why wear ties?, Dress formally.,1
2013,32,1,,,,,2.08587402032,,,,25,30,1,,1,,1,2,2,2.36600829438,0,Why open a bottle?, Consume medicine.,1
2013,33,1,,,,,5.25759124256,,,,25,30,1,,5,,1,2,2,2.55773121768,0,Why clip coupons?, Save money.,2
2013,34,2,,,,,2.67280253697,,,,25,30,1,,8,,1,2,2,1.60221496025,0,Why watch television?, Show competence.,2
2013,35,1,,,,,1.84596044487,,,,25,30,1,,3,,1,2,2,2.53957868372,0,How to dress formally?, Wear ties. ,4
2013,36,1,,,,,1.14040810574,,,,25,30,1,,7,,1,2,2,3.0625325444,0,How to make a list?, Throw away trash.,4
