Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2011,1,2,,,,,1.85587804675,,,,,32,1,,5,90,0,1,1,2.71912925754,0,Why enter a classroom?, Attend a school.,2
2011,2,2,,,,,1.86361454834,,,,,20,1,,5,90,0,1,1,1.13016772523,0,Why clip coupons?, Save money.,2
2011,3,1,,,,,1.02033051113,,,,,21,1,,5,90,0,1,1,1.07439215321,0,How to write a poem?, Grab a pencil.,4
2011,4,2,,,,,2.63688507054,,,,,34,1,,5,90,0,1,1,3.99641866196,0,How to open a browser?, Click a mouse.,4
2011,5,1,,,,,1.12504066512,,,,,28,1,,5,90,0,1,1,1.07394029853,0,How to give to charity?, Use a camera.,5
2011,6,1,,,,,2.2491081271,,,,,23,1,,5,90,0,1,1,1.25716520175,0,How to entertain oneself?, Watch television.,5
2011,7,2,,,,,1.96563529283,,,,,39,1,,5,90,0,1,1,1.07274863637,0,How to feel connected?, Contact a friend.,6
2011,8,2,,,,,1.03194787447,,,,,29,1,,5,90,0,1,1,3.51417354383,0,How to improve oneself?, Gain knowledge.,6
2011,9,2,,,,,1.80791424641,,,,,36,1,,5,90,0,1,1,1.18746281953,0,Why make art?, Show creativity.,3
2011,10,1,,,,,1.84098563689,,,,,33,1,,5,90,0,1,1,3.29065795914,0,Why provide food?, Help a person.,3
2011,11,1,,,,,1.11381187834,,,,,25,1,,5,90,0,1,1,1.10522507383,0,Why use a comb?, Write a song.,1
2011,12,1,,,,,2.90387394636,,,,,22,1,,5,90,0,1,1,1.12770227767,0,Why use chalk?, Get fit.,1
2011,13,1,,,,,1.50881546134,,,,,37,1,,5,90,0,1,1,1.4394228465,0,Why save money?, Get fit.,3
2011,14,2,,,,,1.23400541104,,,,,30,1,,5,90,0,1,1,1.09500129423,0,Why show appreciation?, Spread joy.,3
2011,15,2,,,,,2.6755576883,,,,,31,1,,5,90,0,1,1,5.46256944107,0,Why write a song?, Seek advice.,2
2011,16,2,,,,,1.25878836118,,,,,35,1,,5,90,0,1,1,1.28409762573,0,Why kill germs?, Avoid diseases.,2
2011,17,2,,,,,2.01223523357,,,,,26,1,,5,90,0,1,1,1.12064323389,0,Why stir ingredients?, Mix a cocktail.,1
2011,18,1,,,,,1.11958897585,,,,,27,1,,5,90,0,1,1,1.12362029568,0,Why dial numbers?, Make a phone call.,1
2011,19,1,,,,,1.44944371815,,,,,40,1,,5,90,0,1,1,3.49416661322,0,How to provide food?, Prepare meals.,5
2011,20,2,,,,,1.72303497464,,,,,38,1,,5,90,0,1,1,1.49766494271,0,How to express doubt?, Use scissors.,5
2011,21,2,,,,,2.98589474004,,,,,20,1,,5,90,0,1,1,4.78112436481,0,How to feel nostalgia?, Keep a memory.,6
2011,22,1,,,,,1.67529734159,,,,,26,1,,5,90,0,1,1,1.40935352059,1,How to show cleanliness?, Write an email.,6
2011,23,2,,,,,2.55227149162,,,,,27,1,,5,90,0,1,1,1.08566390051,0,How to make a list?, Throw away trash.,4
2011,24,1,,,,,1.18234328697,,,,,23,1,,5,90,0,1,1,2.50371730631,0,How to read articles?, Open a magazine.,4
2011,25,2,,,,,1.4699493167,,,,,34,1,,5,90,0,1,1,2.19549041903,0,How to paint a picture?, Use a brush.,4
2011,26,1,,,,,2.03366864032,,,,,36,1,,5,90,0,1,1,1.83401902492,0,How to write a check?, Sign ones name.,4
2011,27,1,,,,,2.09389703965,,,,,40,1,,5,90,0,1,1,1.0319156776,0,How to teach others?, Give a lecture.,5
2011,28,2,,,,,1.61227300616,,,,,32,1,,5,90,0,1,1,1.15290713548,0,How to make art?, Paint a picture.,5
2011,29,1,,,,,2.08627401867,,,,,38,1,,5,90,0,1,1,2.38375808108,0,Why take a picture?, Keep a memory.,2
2011,30,1,,,,,1.80907429412,,,,,31,1,,5,90,0,1,1,2.284507246,0,Why use a camera?, Give to charity.,2
2011,31,1,,,,,1.24032325768,,,,,25,1,,5,90,0,1,1,2.0214433925,0,Why give to charity?, Support a cause.,3
2011,32,2,,,,,2.24467182633,,,,,29,1,,5,90,0,1,1,2.01327154365,0,Why gain knowledge?, Improve oneself.,3
2011,33,2,,,,,5.29490223757,,,,,22,1,,5,90,0,1,1,2.7693307722,0,How to satisfy a need?, Make a purchase.,6
2011,34,2,,,,,1.87378179533,,,,,28,1,,5,90,0,1,1,2.85303780134,0,How to feel sociable?, Hold a party.,6
2011,35,1,,,,,4.89501115856,,,,,35,1,,5,90,0,1,1,1.18308612966,0,Why throw away trash?, Make a list.,1
2011,36,1,,,,,2.04371629661,,,,,24,1,,5,90,0,1,1,1.00847950417,0,Why click a mouse?, Open a browser.,1
