Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2027,1,1,,,,,1.20693876141,,,,,34,1,,5,90,0,1,3,1.8579016729,0,How to teach others?, Give a lecture.,5
2027,2,2,,,,,1.24431686449,,,,,29,1,,5,90,0,1,3,0.968796103374,1,How to write an email?, Open a browser.,5
2027,3,2,,,,,0.861261651717,,,,,35,1,,5,90,0,1,3,2.37168128322,0,Why keep a memory?, Feel nostalgia.,3
2027,4,1,,,,,1.00195055807,,,,,28,1,,5,90,0,1,3,1.65403193208,0,Why contact a friend?, Feel connected.,3
2027,5,1,,,,,1.5025856613,,,,,21,1,,5,90,0,1,3,0.81413378762,0,Why kill germs?, Avoid diseases.,2
2027,6,1,,,,,1.51779510481,,,,,25,1,,5,90,0,1,3,2.34382154257,0,Why participate in class?, Show intelligence.,2
2027,7,2,,,,,4.72176959585,,,,,40,1,,5,90,0,1,3,2.9864475154,0,How to impress others?, Show intelligence.,6
2027,8,2,,,,,1.91950396685,,,,,32,1,,5,90,0,1,3,2.89129104709,0,How to support a cause?, Give to charity.,6
2027,9,1,,,,,4.21746557504,,,,,37,1,,5,90,0,1,3,3.11590986078,0,Why throw away trash?, Make a list.,1
2027,10,1,,,,,1.06873473826,,,,,26,1,,5,90,0,1,3,0.79276941541,0,Why lift a glass?, Drink wine.,1
2027,11,2,,,,,3.33910032836,,,,,23,1,,5,90,0,1,3,1.89748324377,0,How to take a picture?, Point a camera.,4
2027,12,2,,,,,0.702880527002,,,,,33,1,,5,90,0,1,3,2.68015134606,0,How to clip coupons?, Cut paper.,4
