Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2010,1,1,,,,,3.22411764182,,,,,22,1,,5,90,0,2,2,2.15879570873,0,Why write a song?, Seek advice.,2
2010,2,1,,,,,5.74362974746,,,,,37,1,,5,90,0,2,2,1.89655862156,0,Why read articles?, Gain knowledge.,2
2010,3,2,,,,,1.02472306982,,,,,32,1,,5,90,0,2,2,2.9598421138,0,Why build muscles?, Show humility.,3
2010,4,2,,,,,1.01320632928,,,,,23,1,,5,90,0,2,2,2.3142805512,0,Why write an email?, Send a message.,3
2010,5,1,,,,,1.00049807016,,,,,30,1,,5,90,0,2,2,2.03348102393,0,How to get a degree?, Attend a school.,6
2010,6,1,,,,,1.94676706311,,,,,29,1,,5,90,0,2,2,1.43205545293,0,How to live a long life?, Avoid diseases.,6
2010,7,2,,,,,1.33067312092,,,,,39,1,,5,90,0,2,2,1.35539904474,0,How to attend a school?, Enter a classroom.,5
2010,8,2,,,,,1.44686508199,,,,,26,1,,5,90,0,2,2,1.07809684881,0,How to show ambition?, Serve alcohol.,5
2010,9,2,,,,,1.11079596397,,,,,36,1,,5,90,0,2,2,3.72199010489,0,How to dress formally?, Wear ties. ,4
2010,10,2,,,,,2.62922940391,,,,,35,1,,5,90,0,2,2,1.75570284158,0,How to clip coupons?, Cut paper.,4
2010,11,1,,,,,4.51036642146,,,,,21,1,,5,90,0,2,2,1.46735677752,1,Why cut paper?, Clip coupons.,1
2010,12,2,,,,,1.72056223271,,,,,25,1,,5,90,0,2,2,2.01748283933,0,Why drink coffee?, Consume caffeine.,1
2010,13,1,,,,,2.06920061961,,,,,28,1,,5,90,0,2,2,1.09916038056,0,How to reduce pain?, Consume medicine.,5
2010,14,2,,,,,3.0570951383,,,,,40,1,,5,90,0,2,2,3.22482299059,0,How to make a purchase?, Go shopping.,5
2010,15,1,,,,,1.43753017473,,,,,38,1,,5,90,0,2,2,4.55118333843,0,Why show appreciation?, Spread joy.,3
2010,16,2,,,,,4.51212332452,,,,,33,1,,5,90,0,2,2,1.97131027032,0,Why show intelligence?, Impress others.,3
2010,17,2,,,,,1.06179006471,,,,,20,1,,5,90,0,2,2,3.78624658402,0,Why consume medicine?, Reduce pain.,2
2010,18,1,,,,,2.25675000449,,,,,24,1,,5,90,0,2,2,1.15337121018,0,Why teach a class?, Obey laws.,2
2010,19,2,,,,,3.11425076362,,,,,27,1,,5,90,0,2,2,3.76358713721,0,How to give applause?, Clap hands.,4
2010,20,1,,,,,2.06123319901,,,,,31,1,,5,90,0,2,2,1.41400862582,0,How to write a check?, Sign ones name.,4
2010,21,1,,,,,1.30964264188,,,,,26,1,,5,90,0,2,2,1.89715526197,0,Why throw away trash?, Make a list.,1
2010,22,2,,,,,1.171913333,,,,,27,1,,5,90,0,2,2,1.04611698199,0,Why sign ones name?, Write a check.,1
2010,23,2,,,,,1.53062445423,,,,,29,1,,5,90,0,2,2,1.48482285764,0,How to feel sociable?, Hold a party.,6
2010,24,1,,,,,4.07475200276,,,,,37,1,,5,90,0,2,2,1.08425088458,0,How to reduce worry?, Plan ahead.,6
2010,25,1,,,,,1.3425168674,,,,,40,1,,5,90,0,2,2,1.01447700043,0,How to lift weights?, Fasten seatbelt.,4
2010,26,1,,,,,1.35156663133,,,,,22,1,,5,90,0,2,2,1.33893833218,0,How to give a lecture?, Brush ones hair.,4
2010,27,1,,,,,1.14155482804,,,,,24,1,,5,90,0,2,2,1.4358141505,0,Why use credit cards?, Go shopping.,1
2010,28,1,,,,,1.2646557958,,,,,31,1,,5,90,0,2,2,1.01438629444,0,Why point a camera?, Take a picture.,1
2010,29,2,,,,,1.46252650876,,,,,23,1,,5,90,0,2,2,1.4180374632,0,How to improve oneself?, Gain knowledge.,6
2010,30,1,,,,,1.57155443396,,,,,35,1,,5,90,0,2,2,1.88483087376,0,How to express a talent?, Entertain others.,6
2010,31,2,,,,,2.23670180843,,,,,39,1,,5,90,0,2,2,1.90700344415,0,Why participate in class?, Show intelligence.,2
2010,32,2,,,,,2.30716630226,,,,,20,1,,5,90,0,2,2,1.72511704855,0,Why give a lecture?, Teach others.,2
2010,33,2,,,,,1.18505105056,,,,,38,1,,5,90,0,2,2,1.65065619029,0,Why give to charity?, Support a cause.,3
2010,34,1,,,,,1.29906106226,,,,,33,1,,5,90,0,2,2,2.32786908769,0,Why contact a friend?, Feel connected.,3
2010,35,2,,,,,1.86521136463,,,,,28,1,,5,90,0,2,2,3.75385490999,0,How to show intelligence?, Participate in class.,5
2010,36,1,,,,,1.41722570328,,,,,25,1,,5,90,0,2,2,1.07218682972,0,How to contact a friend?, Make a phone call.,5
