Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2005,1,2,,,,,2.3530937494,,,,25,30,1,,9,,1,2,2,1.03298199972,0,How to make a list?, Throw away trash.,4
2005,2,2,,,,,1.43280464444,,,,25,30,1,,5,,1,2,2,4.9078189097,0,How to dress formally?, Wear ties. ,4
2005,3,1,,,,,1.23598520007,,,,25,30,1,,2,,1,2,2,1.43455679349,0,Why give to charity?, Support a cause.,3
2005,4,2,,,,,3.8955786969,,,,25,30,1,,6,,1,2,2,1.01932041323,0,Why make a purchase?, Satisfy a need.,3
2005,5,2,,,,,1.55016759666,,,,25,30,1,,1,,1,2,2,2.00516508743,0,How to provide food?, Prepare meals.,5
2005,6,1,,,,,2.40752308377,,,,25,30,1,,7,,1,2,2,1.59172320546,0,How to teach others?, Give a lecture.,5
2005,7,1,,,,,4.56583300675,,,,25,30,1,,3,,1,2,2,1.08872955572,0,How to satisfy a need?, Make a purchase.,6
2005,8,1,,,,,1.18160828703,,,,25,30,1,,4,,1,2,2,1.09878220286,0,How to live a long life?, Avoid diseases.,6
2005,9,2,,,,,4.3179056376,,,,25,30,1,,6,,1,2,2,1.51287011804,0,Why open a browser?, Write an email.,2
2005,10,2,,,,,2.46657149883,,,,25,30,1,,4,,1,2,2,1.04788483937,0,Why go shopping?, Make a purchase.,2
2005,11,1,,,,,1.22384646144,,,,25,30,1,,1,,1,2,2,1.16340019338,0,Why stir ingredients?, Mix a cocktail.,1
2005,12,1,,,,,1.22208394086,,,,25,30,1,,9,,1,2,2,1.44454555499,0,Why open a bottle?, Consume medicine.,1
2005,13,2,,,,,1.26809917674,,,,25,30,1,,3,,1,2,2,1.16275748661,0,How to feel well?, Reduce pain.,6
2005,14,1,,,,,2.66318366181,,,,25,30,1,,2,,1,2,2,3.82645810514,0,How to show an ability?, Satisfy hunger.,6
2005,15,1,,,,,1.11979907891,,,,25,30,1,,8,,1,2,2,2.24769771321,0,Why write an email?, Send a message.,3
2005,16,1,,,,,1.10772728422,,,,25,30,1,,5,,1,2,2,1.51019652347,0,Why avoid diseases?, Live a long life.,3
2005,17,1,,,,,1.00466635303,,,,25,30,1,,2,,1,2,2,1.09864450312,0,Why watch television?, Show competence.,2
2005,18,1,,,,,2.15865610997,,,,25,30,1,,4,,1,2,2,1.03843807194,0,Why write a song?, Seek advice.,2
2005,19,2,,,,,2.09718550714,,,,25,30,1,,9,,1,2,2,1.39797601921,0,How to make breakfast?, Crack eggs.,4
2005,20,1,,,,,1.18165107721,,,,25,30,1,,3,,1,2,2,1.30414408852,0,How to drink wine?, Open a bottle. ,4
2005,21,1,,,,,1.98209119472,,,,25,30,1,,8,,1,2,2,5.70166392413,0,Why use a remote?, Watch television.,1
2005,22,1,,,,,1.62309100275,,,,25,30,1,,7,,1,2,2,2.06399122768,0,Why drink coffee?, Consume caffeine.,1
2005,23,2,,,,,1.18808683769,,,,25,30,1,,1,,1,2,2,2.2251066642,0,How to gain knowledge?, Read articles.,5
2005,24,2,,,,,1.9112775534,,,,25,30,1,,5,,1,2,2,1.6200671253,0,How to reduce pain?, Consume medicine.,5
2005,25,2,,,,,2.87236928904,,,,25,30,1,,9,,1,2,2,1.15647908831,0,How to get a promotion?, Arrive on time.,5
2005,26,1,,,,,1.68948286724,,,,25,30,1,,8,,1,2,2,1.2401621221,0,How to show intelligence?, Participate in class.,5
2005,27,2,,,,,1.13688207471,,,,25,30,1,,6,,1,2,2,1.76677922703,0,Why finish a job?, Feel productive.,3
2005,28,1,,,,,2.14557265385,,,,25,30,1,,3,,1,2,2,1.15766463319,1,Why hold a party?, Feel sociable.,3
2005,29,2,,,,,5.18871903361,,,,25,30,1,,2,,1,2,2,2.9789043876,0,Why teach a class?, Obey laws.,2
2005,30,2,,,,,1.30034140316,,,,25,30,1,,1,,1,2,2,1.00471839259,0,Why make a phone call?, Contact a friend.,2
2005,31,1,,,,,2.977648919,,,,25,30,1,,5,,1,2,2,2.58206594562,0,Why follow recipes?, Prepare meals.,1
2005,32,2,,,,,1.14288155454,,,,25,30,1,,7,,1,2,2,4.58649429055,0,Why cut paper?, Clip coupons.,1
2005,33,2,,,,,1.26492447375,,,,25,30,1,,8,,1,2,2,1.50321288597,0,How to go shopping?, Use credit cards.,4
2005,34,2,,,,,2.12140885632,,,,25,30,1,,9,,1,2,2,2.43823198257,0,How to participate in class?, Raise a hand.,4
2005,35,2,,,,,2.16392416951,,,,25,30,1,,3,,1,2,2,1.82289522959,0,How to improve oneself?, Gain knowledge.,6
2005,36,1,,,,,1.19080029808,,,,25,30,1,,5,,1,2,2,4.24991258834,0,How to get a degree?, Attend a school.,6
