Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2009,1,2,,,,,1.3400658479,,,,,31,1,,5,90,0,3,1,3.12930443294,0,How to spread knowledge?, Teach others.,6
2009,2,1,,,,,1.07648658861,,,,,39,1,,5,90,0,3,1,1.39064102352,0,How to feel secure?, Save money.,6
2009,3,2,,,,,1.52366560558,,,,,20,1,,5,90,0,3,1,1.55988060436,0,Why wear ties?, Dress formally.,1
2009,4,1,,,,,1.10337514941,,,,,22,1,,5,90,0,3,1,2.58080116117,0,Why dial numbers?, Make a phone call.,1
2009,5,2,,,,,1.09480777311,,,,,24,1,,5,90,0,3,1,5.99438460815,0,Why reduce pain?, Feel well.,3
2009,6,1,,,,,1.37331971155,,,,,23,1,,5,90,0,3,1,1.03576322281,0,Why entertain others?, Express a talent.,3
2009,7,2,,,,,1.39654251915,,,,,29,1,,5,90,0,3,1,1.51361486084,0,How to provide food?, Prepare meals.,5
2009,8,2,,,,,1.37757716866,,,,,28,1,,5,90,0,3,1,1.76709437896,0,How to make art?, Paint a picture.,5
2009,9,2,,,,,3.57204689815,,,,,34,1,,5,90,0,3,1,2.88938253522,0,Why clip coupons?, Save money.,2
2009,10,1,,,,,2.06502549512,,,,,27,1,,5,90,0,3,1,3.47136910122,0,Why teach a class?, Obey laws.,2
2009,11,1,,,,,1.59120717014,,,,,33,1,,5,90,0,3,1,3.65447092104,0,How to kill germs?, Wash ones hands.,4
2009,12,2,,,,,3.36093862059,,,,,38,1,,5,90,0,3,1,2.48259384179,0,How to read articles?, Open a magazine.,4
2009,13,1,,,,,2.1386833375,,,,,25,1,,5,90,0,3,1,2.99704335416,0,Why go shopping?, Make a purchase.,2
2009,14,1,,,,,1.22369469857,,,,,37,1,,5,90,0,3,1,1.66952303034,0,Why dress formally?, Get a promotion.,2
2009,15,1,,,,,1.58109179787,,,,,36,1,,5,90,0,3,1,1.16516023513,0,How to live a long life?, Avoid diseases.,6
2009,16,2,,,,,1.49419007457,,,,,35,1,,5,90,0,3,1,1.96344476027,0,How to show intellect?, Share ideas.,6
2009,17,2,,,,,2.7298337983,,,,,40,1,,5,90,0,3,1,1.16813384368,0,How to make a donation?, Mix a cocktail.,5
2009,18,2,,,,,1.85242100028,,,,,21,1,,5,90,0,3,1,1.32850508334,0,How to express doubt?, Use scissors.,5
2009,19,1,,,,,1.66492416042,,,,,30,1,,5,90,0,3,1,2.47334379019,0,Why save money?, Get fit.,3
2009,20,1,,,,,3.15672858315,,,,,26,1,,5,90,0,3,1,1.95436480177,0,Why get a promotion?, Achieve success.,3
2009,21,2,,,,,3.61930554008,,,,,38,1,,5,90,0,3,1,1.5343562373,0,How to drink wine?, Open a bottle. ,4
2009,22,2,,,,,1.31678566541,,,,,33,1,,5,90,0,3,1,1.09788143364,0,How to open a browser?, Click a mouse.,4
2009,23,2,,,,,2.82302539167,,,,,22,1,,5,90,0,3,1,1.86666055764,0,Why use a brush?, Paint a picture.,1
2009,24,2,,,,,1.56519451514,,,,,35,1,,5,90,0,3,1,2.07063114865,0,Why open a magazine?, Read articles.,1
2009,25,1,,,,,1.9717825506,,,,,20,1,,5,90,0,3,1,2.09620616169,0,How to build muscles?, Lift weights.,5
2009,26,1,,,,,1.59853117679,,,,,36,1,,5,90,0,3,1,1.19469715716,0,How to show ambition?, Serve alcohol.,5
2009,27,1,,,,,1.59230181375,,,,,34,1,,5,90,0,3,1,1.11493199229,0,Why use a comb?, Write a song.,1
2009,28,1,,,,,1.57287687692,,,,,21,1,,5,90,0,3,1,1.00510129552,0,Why turn a doorknob?, Enter a classroom.,1
2009,29,1,,,,,1.55683760569,,,,,31,1,,5,90,0,3,1,3.22878719122,0,How to reduce worry?, Plan ahead.,6
2009,30,2,,,,,3.39637612545,,,,,23,1,,5,90,0,3,1,1.59077608756,0,How to achieve success?, Get a promotion.,6
2009,31,2,,,,,1.01640917549,,,,,26,1,,5,90,0,3,1,1.604020683,0,Why kill germs?, Avoid diseases.,2
2009,32,1,,,,,4.31377245998,,,,,24,1,,5,90,0,3,1,1.09083483897,0,Why open a browser?, Write an email.,2
2009,33,2,,,,,2.69482557239,,,,,25,1,,5,90,0,3,1,1.35375497098,0,How to give a lecture?, Brush ones hair.,4
2009,34,1,,,,,1.17565682747,,,,,29,1,,5,90,0,3,1,1.58729685183,0,How to consume caffeine?, Press buttons.,4
2009,35,1,,,,,3.43830770774,,,,,28,1,,5,90,0,3,1,1.27582057738,1,Why give to charity?, Support a cause.,3
2009,36,2,,,,,1.06977027648,,,,,39,1,,5,90,0,3,1,1.41286703027,0,Why contact a friend?, Feel connected.,3
