Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2004,1,1,,,,,0.844402244631,,,,25,30,1,,4,,1,1,3,1.44441699497,0,How to attend a school?, Enter a classroom.,5
2004,2,1,,,,,5.31293975548,,,,25,30,1,,2,,1,1,3,2.6552116197,0,How to give to charity?, Use a camera.,5
2004,3,2,,,,,3.48874088505,,,,25,30,1,,7,,1,1,3,0.549408770317,0,How to go shopping?, Use credit cards.,4
2004,4,1,,,,,1.45383493252,,,,25,30,1,,1,,1,1,3,1.15424071338,0,How to consume medicine?, Take pills. ,4
2004,5,2,,,,,3.17810780839,,,,25,30,1,,9,,1,1,3,3.52744327546,0,Why raise a hand?, Participate in class.,1
2004,6,1,,,,,0.856321812812,,,,25,30,1,,3,,1,1,3,3.38638570169,0,Why click a mouse?, Open a browser.,1
2004,7,2,,,,,1.00450588527,,,,25,30,1,,5,,1,1,3,0.654044780451,0,Why hold a party?, Feel sociable.,3
2004,8,2,,,,,0.980159400246,,,,25,30,1,,6,,1,1,3,1.16787125029,0,Why provide food?, Help a person.,3
2004,9,1,,,,,0.839739365878,,,,25,30,1,,7,,1,1,3,0.997648298434,1,Why teach a class?, Obey laws.,2
2004,10,2,,,,,2.47381462091,,,,25,30,1,,2,,1,1,3,1.29306084664,0,Why drink wine?, Consume alcohol.,2
2004,11,2,,,,,1.00210348543,,,,25,30,1,,6,,1,1,3,0.980933130439,0,How to show an ability?, Satisfy hunger.,6
2004,12,1,,,,,2.63192033483,,,,25,30,1,,9,,1,1,3,5.20724211396,0,How to reduce worry?, Plan ahead.,6
