Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2004,1,1,,,,,1.79193591142,,,,,38,1,,5,90,0,1,2,1.95567807766,0,Why dress formally?, Get a promotion.,2
2004,2,2,,,,,1.26237147512,,,,,40,1,,5,90,0,1,2,3.37673027347,0,Why consume medicine?, Reduce pain.,2
2004,3,2,,,,,2.05522772677,,,,,20,1,,5,90,0,1,2,2.56720519195,0,How to make art?, Paint a picture.,5
2004,4,1,,,,,2.09451078708,,,,,30,1,,5,90,0,1,2,1.04300339212,0,How to build muscles?, Lift weights.,5
2004,5,1,,,,,2.88030399468,,,,,37,1,,5,90,0,1,2,1.10297720261,0,Why drink coffee?, Consume caffeine.,1
2004,6,1,,,,,1.20664082493,,,,,21,1,,5,90,0,1,2,1.26947754989,0,Why point a camera?, Take a picture.,1
2004,7,1,,,,,2.00530318952,,,,,22,1,,5,90,0,1,2,1.35792239007,0,Why plan ahead?, Reduce worry.,3
2004,8,2,,,,,2.12882539507,,,,,39,1,,5,90,0,1,2,1.76479642088,0,Why show courtesy?, Make a friend.,3
2004,9,1,,,,,1.58655978978,,,,,27,1,,5,90,0,1,2,1.33581729033,0,How to give applause?, Clap hands.,4
2004,10,1,,,,,5.48075528568,,,,,33,1,,5,90,0,1,2,1.0876080638,0,How to mix a cocktail?, Stir ingredients.,4
2004,11,2,,,,,1.72410972495,,,,,28,1,,5,90,0,1,2,3.7720707756,0,How to impress others?, Show intelligence.,6
2004,12,2,,,,,1.96519254629,,,,,35,1,,5,90,0,1,2,1.52723964122,0,How to satisfy a need?, Make a purchase.,6
2004,13,1,,,,,1.4762856695,,,,,23,1,,5,90,0,1,2,1.5787261759,0,Why take aspirin?, Serve alcohol.,1
2004,14,2,,,,,2.86597978552,,,,,36,1,,5,90,0,1,2,3.72066293206,0,Why wear ties?, Dress formally.,1
2004,15,2,,,,,1.05714727331,,,,,34,1,,5,90,0,1,2,1.21017805558,0,How to show creativity?, Make art.,6
2004,16,2,,,,,1.27167870116,,,,,31,1,,5,90,0,1,2,1.46779283265,0,How to get a degree?, Attend a school.,6
2004,17,2,,,,,1.74850761616,,,,,29,1,,5,90,0,1,2,1.38111717428,0,Why kill germs?, Avoid diseases.,2
2004,18,1,,,,,1.05578518741,,,,,25,1,,5,90,0,1,2,2.76918291048,0,Why paint a picture?, Make art.,2
2004,19,2,,,,,1.38924847114,,,,,32,1,,5,90,0,1,2,2.86116006955,0,How to contact a friend?, Make a phone call.,5
2004,20,2,,,,,1.48288344877,,,,,26,1,,5,90,0,1,2,2.70811661169,0,How to get a promotion?, Arrive on time.,5
2004,21,2,,,,,1.03891826944,,,,,31,1,,5,90,0,1,2,2.38209846394,0,How to make breakfast?, Crack eggs.,4
2004,22,2,,,,,3.96439347196,,,,,30,1,,5,90,0,1,2,1.65369167337,0,How to paint a picture?, Use a brush.,4
2004,23,1,,,,,2.82183095821,,,,,23,1,,5,90,0,1,2,2.37788560977,0,Why finish a job?, Feel productive.,3
2004,24,2,,,,,1.38429226531,,,,,21,1,,5,90,0,1,2,3.0318599941,0,Why show intelligence?, Impress others.,3
2004,25,2,,,,,1.98274760884,,,,,20,1,,5,90,0,1,2,1.20765332493,0,How to clip coupons?, Cut paper.,4
2004,26,2,,,,,1.28714269114,,,,,22,1,,5,90,0,1,2,1.24006595821,0,How to consume caffeine?, Press buttons.,4
2004,27,1,,,,,2.57921291207,,,,,28,1,,5,90,0,1,2,3.30316717095,1,How to provide food?, Prepare meals.,5
2004,28,2,,,,,1.21079299846,,,,,24,1,,5,90,0,1,2,1.26926478616,0,How to reduce pain?, Consume medicine.,5
2004,29,1,,,,,1.74062439279,,,,,33,1,,5,90,0,1,2,1.01295795938,0,Why clip coupons?, Save money.,2
2004,30,2,,,,,3.17091577185,,,,,26,1,,5,90,0,1,2,2.92431382449,0,Why give applause?, Show appreciation.,2
2004,31,1,,,,,1.99280128289,,,,,34,1,,5,90,0,1,2,1.02679845,0,How to live a long life?, Avoid diseases.,6
2004,32,1,,,,,1.10599077188,,,,,27,1,,5,90,0,1,2,1.65797863681,0,How to show intellect?, Share ideas.,6
2004,33,1,,,,,1.79407624513,,,,,29,1,,5,90,0,1,2,1.39876806535,0,Why stir ingredients?, Mix a cocktail.,1
2004,34,1,,,,,4.04988449528,,,,,37,1,,5,90,0,1,2,1.49223193768,0,Why follow recipes?, Prepare meals.,1
2004,35,1,,,,,1.81100744453,,,,,36,1,,5,90,0,1,2,2.23382224227,0,Why contact a friend?, Feel connected.,3
2004,36,1,,,,,1.07675737852,,,,,32,1,,5,90,0,1,2,3.78002672961,0,Why keep a memory?, Feel nostalgia.,3
