Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2008,1,2,,,,,1.36427862167,,,,,34,1,,5,90,0,2,2,2.03184612894,0,How to build muscles?, Lift weights.,5
2008,2,2,,,,,1.81824653833,,,,,35,1,,5,90,0,2,2,1.59608204502,0,How to make a purchase?, Go shopping.,5
2008,3,2,,,,,1.57964310267,,,,,24,1,,5,90,0,2,2,1.35560306844,0,How to reduce worry?, Plan ahead.,6
2008,4,2,,,,,1.02741397767,,,,,30,1,,5,90,0,2,2,1.23929867651,0,How to show an ability?, Satisfy hunger.,6
2008,5,1,,,,,1.4541215029,,,,,31,1,,5,90,0,2,2,1.60991885022,0,How to make breakfast?, Crack eggs.,4
2008,6,1,,,,,3.14430697633,,,,,36,1,,5,90,0,2,2,1.06492773871,0,How to write a poem?, Grab a pencil.,4
2008,7,1,,,,,2.18535192909,,,,,32,1,,5,90,0,2,2,1.67075215774,0,Why wear ties?, Dress formally.,1
2008,8,2,,,,,5.63181288564,,,,,29,1,,5,90,0,2,2,4.0003334332,0,Why follow recipes?, Prepare meals.,1
2008,9,2,,,,,1.22869495745,,,,,22,1,,5,90,0,2,2,3.06143717758,0,Why give to charity?, Support a cause.,3
2008,10,2,,,,,2.37999478019,,,,,33,1,,5,90,0,2,2,2.41103074773,0,Why build muscles?, Show humility.,3
2008,11,1,,,,,1.49124295874,,,,,40,1,,5,90,0,2,2,1.24695582902,0,Why paint a picture?, Make art.,2
2008,12,1,,,,,1.25093204801,,,,,26,1,,5,90,0,2,2,3.4190568647,0,Why take a picture?, Keep a memory.,2
2008,13,1,,,,,1.05838163808,,,,,21,1,,5,90,0,2,2,1.06239307514,0,How to show intellect?, Share ideas.,6
2008,14,1,,,,,2.49556264598,,,,,23,1,,5,90,0,2,2,1.00262203158,0,How to feel productive?, Finish a job.,6
2008,15,2,,,,,1.40383583731,,,,,37,1,,5,90,0,2,2,1.47509819708,0,How to lift weights?, Fasten seatbelt.,4
2008,16,1,,,,,1.56114008303,,,,,20,1,,5,90,0,2,2,1.08136610744,1,How to watch television?, Use a remote.,4
2008,17,1,,,,,1.33109562133,,,,,39,1,,5,90,0,2,2,3.27132324645,0,Why attend a school?, Get a degree.,3
2008,18,2,,,,,3.72600310377,,,,,25,1,,5,90,0,2,2,1.05499112441,0,Why entertain others?, Express a talent.,3
2008,19,1,,,,,1.29620701896,,,,,28,1,,5,90,0,2,2,3.51661284728,0,How to write an email?, Open a browser.,5
2008,20,1,,,,,1.05818774387,,,,,27,1,,5,90,0,2,2,2.01835107228,0,How to show appreciation?, Give applause.,5
2008,21,1,,,,,2.57912053195,,,,,23,1,,5,90,0,2,2,1.46780417101,0,Why make breakfast?, Satisfy hunger.,2
2008,22,2,,,,,1.31553319608,,,,,24,1,,5,90,0,2,2,1.3850813272,0,Why make a list?, Plan ahead.,2
2008,23,2,,,,,1.29409982865,,,,,20,1,,5,90,0,2,2,4.62539141704,0,Why stir ingredients?, Mix a cocktail.,1
2008,24,2,,,,,3.84412600779,,,,,26,1,,5,90,0,2,2,1.40719887041,0,Why use credit cards?, Go shopping.,1
2008,25,2,,,,,4.63429642767,,,,,28,1,,5,90,0,2,2,1.26530751157,0,Why avoid diseases?, Live a long life.,3
2008,26,1,,,,,1.11620103001,,,,,21,1,,5,90,0,2,2,1.4487665267,0,Why share ideas?, Show intellect.,3
2008,27,2,,,,,1.03653824301,,,,,33,1,,5,90,0,2,2,5.36231604392,0,How to satisfy a need?, Make a purchase.,6
2008,28,1,,,,,2.85738111259,,,,,37,1,,5,90,0,2,2,1.9561374625,0,How to feel nostalgia?, Keep a memory.,6
2008,29,2,,,,,2.65485068488,,,,,35,1,,5,90,0,2,2,1.12315591594,0,How to prepare meals?, Follow recipes.,4
2008,30,1,,,,,3.55802617533,,,,,25,1,,5,90,0,2,2,2.52856279997,0,How to participate in class?, Raise a hand.,4
2008,31,2,,,,,2.29272823264,,,,,34,1,,5,90,0,2,2,1.08545632008,0,Why throw away trash?, Make a list.,1
2008,32,2,,,,,1.08972440648,,,,,38,1,,5,90,0,2,2,1.06213282211,0,Why use a brush?, Paint a picture.,1
2008,33,2,,,,,1.67087627844,,,,,27,1,,5,90,0,2,2,3.08847621879,0,How to make art?, Paint a picture.,5
2008,34,1,,,,,2.03589598777,,,,,31,1,,5,90,0,2,2,1.34289489801,0,How to give to charity?, Use a camera.,5
2008,35,1,,,,,1.04411374176,,,,,22,1,,5,90,0,2,2,2.35175422106,0,Why clip coupons?, Save money.,2
2008,36,1,,,,,1.45453721137,,,,,29,1,,5,90,0,2,2,1.39887332017,0,Why use a camera?, Give to charity.,2
