Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2018,1,2,,,,,1.6784270278,,,,,40,1,,5,90,0,1,4,3.33874120491,0,How to satisfy hunger?, Make breakfast.,5
2018,2,2,,,,,4.43706812549,,,,,22,1,,5,90,0,1,4,1.65322332628,0,How to plan ahead?, Make a list.,5
2018,3,1,,,,,3.75414472683,,,,,26,1,,5,90,0,1,4,1.80998707212,1,Why point a camera?, Take a picture.,1
2018,4,1,,,,,1.570535766,,,,,31,1,,5,90,0,1,4,1.58595466912,0,Why follow recipes?, Prepare meals.,1
2018,5,2,,,,,0.768824533266,,,,,25,1,,5,90,0,1,4,1.74527555666,0,How to support a cause?, Give to charity.,6
2018,6,1,,,,,1.10712129044,,,,,30,1,,5,90,0,1,4,1.58027814953,0,How to show cleanliness?, Write an email.,6
2018,7,1,,,,,1.06859541489,,,,,29,1,,5,90,0,1,4,1.43666449356,0,Why reduce pain?, Feel well.,3
2018,8,2,,,,,3.40982481402,,,,,28,1,,5,90,0,1,4,3.82627124664,0,Why avoid diseases?, Live a long life.,3
2018,9,2,,,,,1.78130569987,,,,,24,1,,5,90,0,1,4,0.621873469115,0,How to kill germs?, Wash ones hands.,4
2018,10,1,,,,,0.873995871757,,,,,21,1,,5,90,0,1,4,2.93489268699,0,How to drink wine?, Open a bottle. ,4
2018,11,1,,,,,2.15241686225,,,,,39,1,,5,90,0,1,4,1.98745230163,0,Why drink wine?, Consume alcohol.,2
2018,12,2,,,,,0.529210931637,,,,,32,1,,5,90,0,1,4,1.39926761948,0,Why paint a picture?, Make art.,2
