Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2004,1,2,,,,,1.2456267645,,,,25,30,1,,6,,1,3,1,3.07761559884,0,Why raise a hand?, Participate in class.,1
2004,2,1,,,,,3.70226797862,,,,25,30,1,,3,,1,3,1,2.8899239518,0,Why lift a glass?, Drink wine.,1
2004,3,1,,,,,1.16088507402,,,,25,30,1,,7,,1,3,1,3.83035692826,0,How to show cleanliness?, Write an email.,6
2004,4,1,,,,,2.93797020477,,,,25,30,1,,5,,1,3,1,1.41036803903,0,How to spread joy?, Get a job.,6
2004,5,1,,,,,1.35620840482,,,,25,30,1,,8,,1,3,1,1.26617099272,0,Why paint a picture?, Make art.,2
2004,6,2,,,,,2.14324784621,,,,25,30,1,,1,,1,3,1,2.13341350429,0,Why enter a classroom?, Attend a school.,2
2004,7,1,,,,,2.37275558574,,,,25,30,1,,4,,1,3,1,2.08178275696,0,Why show intelligence?, Impress others.,3
2004,8,1,,,,,2.10081869798,,,,25,30,1,,2,,1,3,1,1.53129609862,0,Why show competence?, Pass the time.,3
2004,9,2,,,,,1.81777511156,,,,25,30,1,,7,,1,3,1,1.4986944127,0,How to avoid diseases?, Kill germs.,5
2004,10,2,,,,,2.2168154592,,,,25,30,1,,9,,1,3,1,2.60458249148,0,How to contact a friend?, Make a phone call.,5
2004,11,1,,,,,1.21060641954,,,,25,30,1,,5,,1,3,1,1.82223549624,0,How to watch television?, Use a remote.,4
2004,12,2,,,,,1.07028442333,,,,25,30,1,,4,,1,3,1,1.29855232917,0,How to participate in class?, Raise a hand.,4
2004,13,1,,,,,1.21097085341,,,,25,30,1,,1,,1,3,1,2.36874472296,0,Why use a camera?, Give to charity.,2
2004,14,1,,,,,1.82126405916,,,,25,30,1,,8,,1,3,1,1.27599980573,0,Why participate in class?, Show intelligence.,2
2004,15,1,,,,,1.29560364763,,,,25,30,1,,3,,1,3,1,3.02891150397,0,How to write a check?, Sign ones name.,4
2004,16,2,,,,,1.96888777127,,,,25,30,1,,6,,1,3,1,2.35088724246,0,How to clip coupons?, Cut paper.,4
2004,17,1,,,,,1.83114034237,,,,25,30,1,,2,,1,3,1,1.83295630123,0,Why plan ahead?, Reduce worry.,3
2004,18,1,,,,,1.95752172825,,,,25,30,1,,9,,1,3,1,1.36649145773,0,Why give to charity?, Support a cause.,3
2004,19,1,,,,,1.80042541306,,,,25,30,1,,7,,1,3,1,1.30673858276,1,Why wear ties?, Dress formally.,1
2004,20,2,,,,,1.56675625923,,,,25,30,1,,4,,1,3,1,2.87616937346,0,Why use credit cards?, Go shopping.,1
2004,21,2,,,,,3.4562834897,,,,25,30,1,,1,,1,3,1,2.371187896,0,How to achieve success?, Get a promotion.,6
2004,22,1,,,,,2.59437752352,,,,25,30,1,,6,,1,3,1,3.21806395127,0,How to express a talent?, Entertain others.,6
2004,23,2,,,,,1.11254522775,,,,25,30,1,,3,,1,3,1,4.066105866,0,How to satisfy hunger?, Make breakfast.,5
2004,24,2,,,,,2.01750996865,,,,25,30,1,,8,,1,3,1,1.15926917287,0,How to get a promotion?, Arrive on time.,5
2004,25,1,,,,,3.23068133829,,,,25,30,1,,4,,1,3,1,1.20189090422,0,Why drink coffee?, Consume caffeine.,1
2004,26,1,,,,,2.88050985801,,,,25,30,1,,7,,1,3,1,1.3301155855,0,Why wash ones hands?, Kill germs.,1
2004,27,2,,,,,1.11291691994,,,,25,30,1,,3,,1,3,1,2.07047450032,0,Why make art?, Show creativity.,3
2004,28,2,,,,,1.24436926566,,,,25,30,1,,9,,1,3,1,1.08010445536,0,Why entertain others?, Express a talent.,3
2004,29,2,,,,,2.13587730245,,,,25,30,1,,2,,1,3,1,1.15830743519,0,How to reduce worry?, Plan ahead.,6
2004,30,2,,,,,1.00994192875,,,,25,30,1,,8,,1,3,1,1.82180393289,0,How to avoid mistakes?, Obey laws.,6
2004,31,2,,,,,1.06172937562,,,,25,30,1,,5,,1,3,1,1.79667781148,0,How to read articles?, Open a magazine.,4
2004,32,2,,,,,5.28823861236,,,,25,30,1,,1,,1,3,1,1.05957799641,0,How to lift weights?, Fasten seatbelt.,4
2004,33,1,,,,,2.04549009104,,,,25,30,1,,6,,1,3,1,1.6485557537,0,How to make a purchase?, Go shopping.,5
2004,34,2,,,,,2.0532934354,,,,25,30,1,,7,,1,3,1,2.1468270301,0,How to gain knowledge?, Read articles.,5
2004,35,1,,,,,1.45097490703,,,,25,30,1,,2,,1,3,1,2.49725124973,0,Why go shopping?, Make a purchase.,2
2004,36,2,,,,,1.84469060829,,,,25,30,1,,1,,1,3,1,1.01599720743,0,Why consume medicine?, Reduce pain.,2
