Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2001,1,1,,,,,2.22148118606,,,,25,30,1,,5,,1,1,4,3.95961593904,0,How to support a cause?, Give to charity.,6
2001,2,1,,,,,1.17906753255,,,,25,30,1,,6,,1,1,4,2.97791216331,0,How to feel sociable?, Hold a party.,6
2001,3,2,,,,,1.28269774522,,,,25,30,1,,7,,1,1,4,1.72589059041,0,Why lift weights?, Build muscles.,2
2001,4,1,,,,,1.61363527783,,,,25,30,1,,1,,1,1,4,0.779089931698,0,Why make a phone call?, Contact a friend.,2
2001,5,2,,,,,4.4558082124,,,,25,30,1,,2,,1,1,4,0.72872034006,0,Why reduce pain?, Feel well.,3
2001,6,2,,,,,1.50795198208,,,,25,30,1,,3,,1,1,4,2.03025738024,0,Why write an email?, Send a message.,3
2001,7,2,,,,,1.14006404205,,,,25,30,1,,9,,1,1,4,0.806342334704,0,Why open a bottle?, Consume medicine.,1
2001,8,1,,,,,1.2064157471,,,,25,30,1,,4,,1,1,4,1.35924551789,0,Why take aspirin?, Serve alcohol.,1
2001,9,2,,,,,1.83393792325,,,,25,30,1,,5,,1,1,4,1.07730667201,0,How to attend a school?, Enter a classroom.,5
2001,10,2,,,,,1.53022746452,,,,25,30,1,,4,,1,1,4,3.21707483859,0,How to give to charity?, Use a camera.,5
2001,11,1,,,,,5.11627300456,,,,25,30,1,,7,,1,1,4,0.718526833154,1,How to kill germs?, Wash ones hands.,4
2001,12,1,,,,,1.00796966667,,,,25,30,1,,8,,1,1,4,4.48225563184,0,How to mix a cocktail?, Stir ingredients.,4
