Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2006,1,1,,,,,4.33407173104,,,,25,30,1,,6,,1,1,3,0.842303370484,0,Why write a song?, Seek advice.,2
2006,2,2,,,,,0.955834382025,,,,25,30,1,,8,,1,1,3,5.18202240388,0,Why read articles?, Gain knowledge.,2
2006,3,1,,,,,1.26213505106,,,,25,30,1,,2,,1,1,3,0.953091511408,0,Why open a bottle?, Consume medicine.,1
2006,4,1,,,,,1.11496106729,,,,25,30,1,,3,,1,1,3,1.95954175628,0,Why wear ties?, Dress formally.,1
2006,5,1,,,,,4.33585337732,,,,25,30,1,,4,,1,1,3,0.986836018542,1,How to take a picture?, Point a camera.,4
2006,6,2,,,,,0.85437503853,,,,25,30,1,,9,,1,1,3,1.80020502168,0,How to give a lecture?, Brush ones hair.,4
2006,7,2,,,,,1.19265368154,,,,25,30,1,,1,,1,1,3,1.42562074552,0,How to show creativity?, Make art.,6
2006,8,1,,,,,2.80378105864,,,,25,30,1,,7,,1,1,3,2.07885237666,0,How to improve oneself?, Gain knowledge.,6
2006,9,2,,,,,1.13523865233,,,,25,30,1,,5,,1,1,3,0.731619980101,0,Why show appreciation?, Spread joy.,3
2006,10,1,,,,,2.88226224903,,,,25,30,1,,8,,1,1,3,5.41035237356,0,Why finish a job?, Feel productive.,3
2006,11,2,,,,,3.0780992359,,,,25,30,1,,2,,1,1,3,1.53171396188,0,How to consume alcohol?, Drink wine.,5
2006,12,2,,,,,0.926060890138,,,,25,30,1,,3,,1,1,3,0.526035792865,0,How to save money?, Clip coupons.,5
