Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2000,1,2,,,,,4.33670742543,,,,,30,1,,5,90,0,1,2,1.26826369803,0,How to show humility?, Build muscles.,6
2000,2,1,,,,,2.65532991457,,,,,27,1,,5,90,0,1,2,3.93297236508,0,How to feel productive?, Finish a job.,6
2000,3,2,,,,,2.52809113793,,,,,31,1,,5,90,0,1,2,2.81306115212,0,Why use a brush?, Paint a picture.,1
2000,4,2,,,,,1.26222817007,,,,,28,1,,5,90,0,1,2,2.11270586746,0,Why stir ingredients?, Mix a cocktail.,1
2000,5,1,,,,,1.08333011409,,,,,33,1,,5,90,0,1,2,2.39589068173,0,Why build muscles?, Show humility.,3
2000,6,2,,,,,1.09980705505,,,,,35,1,,5,90,0,1,2,2.76737650597,0,Why give to charity?, Support a cause.,3
2000,7,1,,,,,3.01008825095,,,,,24,1,,5,90,0,1,2,1.03317177603,0,Why make a phone call?, Contact a friend.,2
2000,8,2,,,,,2.26021371043,,,,,38,1,,5,90,0,1,2,1.27353703121,0,Why drink wine?, Consume alcohol.,2
2000,9,1,,,,,2.08313553337,,,,,29,1,,5,90,0,1,2,1.31341447096,0,How to consume caffeine?, Press buttons.,4
2000,10,2,,,,,1.51196289647,,,,,39,1,,5,90,0,1,2,1.28763855495,0,How to watch television?, Use a remote.,4
2000,11,1,,,,,1.63549277005,,,,,34,1,,5,90,0,1,2,3.24272681593,0,How to entertain others?, Write a song.,5
2000,12,2,,,,,1.71669722048,,,,,21,1,,5,90,0,1,2,1.73580589774,0,How to write an email?, Open a browser.,5
2000,13,1,,,,,1.97818879554,,,,,25,1,,5,90,0,1,2,1.11609170627,0,How to get a promotion?, Arrive on time.,5
2000,14,2,,,,,2.08102106105,,,,,20,1,,5,90,0,1,2,1.90385165198,0,How to make art?, Paint a picture.,5
2000,15,2,,,,,4.6640668549,,,,,32,1,,5,90,0,1,2,1.03863569172,0,Why hold a party?, Feel sociable.,3
2000,16,2,,,,,1.10014795494,,,,,40,1,,5,90,0,1,2,1.56093713127,0,Why plan ahead?, Reduce worry.,3
2000,17,1,,,,,1.94067921836,,,,,26,1,,5,90,0,1,2,1.32343527393,0,How to write a song?, Play piano.,4
2000,18,1,,,,,1.28138371355,,,,,36,1,,5,90,0,1,2,1.79437956957,0,How to dress formally?, Wear ties. ,4
2000,19,2,,,,,2.39127203191,,,,,22,1,,5,90,0,1,2,2.73719105213,0,How to show cleanliness?, Write an email.,6
2000,20,1,,,,,1.55531528027,,,,,37,1,,5,90,0,1,2,2.83168216937,0,How to feel well?, Reduce pain.,6
2000,21,1,,,,,1.18081704274,,,,,28,1,,5,90,0,1,2,1.21963378111,0,Why read articles?, Gain knowledge.,2
2000,22,1,,,,,3.62082332816,,,,,38,1,,5,90,0,1,2,2.26118082396,0,Why consume medicine?, Reduce pain.,2
2000,23,2,,,,,1.69125831937,,,,,22,1,,5,90,0,1,2,1.07687376287,1,Why crack eggs?, Make breakfast.,1
2000,24,2,,,,,2.08567954602,,,,,40,1,,5,90,0,1,2,1.01330970342,0,Why use credit cards?, Go shopping.,1
2000,25,1,,,,,1.1800616601,,,,,21,1,,5,90,0,1,2,1.34813462235,0,How to show an ability?, Satisfy hunger.,6
2000,26,1,,,,,1.01265980376,,,,,20,1,,5,90,0,1,2,5.07933121732,0,How to live a long life?, Avoid diseases.,6
2000,27,1,,,,,2.13523671461,,,,,25,1,,5,90,0,1,2,2.05531794779,0,How to reduce pain?, Consume medicine.,5
2000,28,1,,,,,1.20159418146,,,,,33,1,,5,90,0,1,2,1.17040158081,0,How to show ambition?, Serve alcohol.,5
2000,29,1,,,,,2.59988884095,,,,,35,1,,5,90,0,1,2,3.13278749456,0,Why show intelligence?, Impress others.,3
2000,30,1,,,,,1.69420775765,,,,,24,1,,5,90,0,1,2,1.64917699574,0,Why reduce pain?, Feel well.,3
2000,31,2,,,,,3.36703722023,,,,,36,1,,5,90,0,1,2,2.40059668282,0,Why cut paper?, Clip coupons.,1
2000,32,2,,,,,1.12393761958,,,,,23,1,,5,90,0,1,2,1.6521937627,0,Why use chalk?, Get fit.,1
2000,33,2,,,,,1.56395027816,,,,,32,1,,5,90,0,1,2,1.24014222398,0,Why go shopping?, Make a purchase.,2
2000,34,2,,,,,1.06026800846,,,,,39,1,,5,90,0,1,2,2.30791170165,0,Why give applause?, Show appreciation.,2
2000,35,2,,,,,2.22045461715,,,,,31,1,,5,90,0,1,2,1.70315275182,0,How to make a phone call?, Dial numbers.,4
2000,36,1,,,,,2.03870858959,,,,,37,1,,5,90,0,1,2,2.56468089776,0,How to open a browser?, Click a mouse.,4
