Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2021,1,1,,,,,2.80232030149,,,,,20,1,,5,90,0,1,3,2.16691913575,0,How to show an ability?, Satisfy hunger.,6
2021,2,2,,,,,1.65714523999,,,,,32,1,,5,90,0,1,3,0.904345881682,0,How to get a degree?, Attend a school.,6
2021,3,1,,,,,0.679612618226,,,,,37,1,,5,90,0,1,3,0.763065208491,0,Why attend a school?, Get a degree.,3
2021,4,2,,,,,1.05671221095,,,,,22,1,,5,90,0,1,3,5.42077261213,1,Why save money?, Get fit.,3
2021,5,2,,,,,0.983345867682,,,,,40,1,,5,90,0,1,3,2.59609191381,0,How to show appreciation?, Give applause.,5
2021,6,2,,,,,1.67928471672,,,,,36,1,,5,90,0,1,3,4.1521025534,0,How to attend a school?, Enter a classroom.,5
2021,7,2,,,,,2.66822642058,,,,,27,1,,5,90,0,1,3,1.05607693566,0,Why use a comb?, Write a song.,1
2021,8,1,,,,,1.64912295483,,,,,23,1,,5,90,0,1,3,0.712443956284,0,Why turn a doorknob?, Enter a classroom.,1
2021,9,1,,,,,1.00007490596,,,,,33,1,,5,90,0,1,3,2.72469978096,0,How to write a song?, Play piano.,4
2021,10,1,,,,,1.46397384049,,,,,39,1,,5,90,0,1,3,1.70503327552,0,How to watch television?, Use a remote.,4
2021,11,2,,,,,5.56145937546,,,,,31,1,,5,90,0,1,3,1.89555918545,0,Why write a song?, Seek advice.,2
2021,12,1,,,,,3.63664599119,,,,,21,1,,5,90,0,1,3,0.861517090389,0,Why give a lecture?, Teach others.,2
