Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2010,1,2,,,,,1.07681536474,,,,,20,1,,5,90,0,1,2,2.76332857679,0,Why provide food?, Help a person.,3
2010,2,1,,,,,1.70703050681,,,,,39,1,,5,90,0,1,2,3.27711683545,1,Why write an email?, Send a message.,3
2010,3,1,,,,,4.3274563272,,,,,26,1,,5,90,0,1,2,1.01261362635,0,How to get a degree?, Attend a school.,6
2010,4,1,,,,,2.34759937001,,,,,25,1,,5,90,0,1,2,1.4269874548,0,How to support a cause?, Give to charity.,6
2010,5,1,,,,,2.98175564938,,,,,30,1,,5,90,0,1,2,1.83987991204,0,How to drink wine?, Open a bottle. ,4
2010,6,1,,,,,2.20131914339,,,,,27,1,,5,90,0,1,2,1.15868310483,0,How to watch television?, Use a remote.,4
2010,7,2,,,,,2.06934480386,,,,,31,1,,5,90,0,1,2,2.15816539187,0,Why turn a doorknob?, Enter a classroom.,1
2010,8,2,,,,,1.58812803778,,,,,38,1,,5,90,0,1,2,1.16036300281,0,Why raise a hand?, Participate in class.,1
2010,9,1,,,,,3.59906026606,,,,,34,1,,5,90,0,1,2,2.03610014307,0,Why write a song?, Seek advice.,2
2010,10,2,,,,,3.91034384624,,,,,32,1,,5,90,0,1,2,1.17331471949,0,Why take a picture?, Keep a memory.,2
2010,11,1,,,,,1.18916736267,,,,,37,1,,5,90,0,1,2,1.55162711224,0,How to show appreciation?, Give applause.,5
2010,12,1,,,,,1.28035112404,,,,,23,1,,5,90,0,1,2,2.32535006223,0,How to teach others?, Give a lecture.,5
2010,13,1,,,,,1.5800660335,,,,,40,1,,5,90,0,1,2,3.33286067581,0,Why write a poem?, Express an idea.,2
2010,14,1,,,,,1.47071896443,,,,,35,1,,5,90,0,1,2,1.0516833696,0,Why give applause?, Show appreciation.,2
2010,15,2,,,,,1.03000446607,,,,,36,1,,5,90,0,1,2,1.2394304926,0,Why save money?, Get fit.,3
2010,16,2,,,,,2.15306323417,,,,,28,1,,5,90,0,1,2,1.75898626887,0,Why attend a school?, Get a degree.,3
2010,17,2,,,,,1.00196752718,,,,,21,1,,5,90,0,1,2,1.17109257574,0,How to show intelligence?, Participate in class.,5
2010,18,1,,,,,1.73347426119,,,,,24,1,,5,90,0,1,2,1.77662944799,0,How to avoid diseases?, Kill germs.,5
2010,19,2,,,,,1.44977543809,,,,,22,1,,5,90,0,1,2,3.50033000989,0,Why open a bottle?, Consume medicine.,1
2010,20,1,,,,,2.63876138423,,,,,33,1,,5,90,0,1,2,1.90548063814,0,Why use a brush?, Paint a picture.,1
2010,21,1,,,,,1.03795915783,,,,,22,1,,5,90,0,1,2,4.91072635961,0,How to improve oneself?, Gain knowledge.,6
2010,22,2,,,,,2.96635115697,,,,,25,1,,5,90,0,1,2,1.29976843038,0,How to express a talent?, Entertain others.,6
2010,23,2,,,,,2.94172515563,,,,,40,1,,5,90,0,1,2,1.59933272339,0,How to write a song?, Play piano.,4
2010,24,2,,,,,1.0643310405,,,,,36,1,,5,90,0,1,2,1.72450417223,0,How to write a check?, Sign ones name.,4
2010,25,1,,,,,1.20420405158,,,,,32,1,,5,90,0,1,2,1.35634220289,0,Why lift a glass?, Drink wine.,1
2010,26,1,,,,,1.23555870738,,,,,34,1,,5,90,0,1,2,1.49312931873,0,Why use a remote?, Watch television.,1
2010,27,2,,,,,2.31121688791,,,,,31,1,,5,90,0,1,2,1.59616446904,0,Why show intelligence?, Impress others.,3
2010,28,2,,,,,2.60667779472,,,,,28,1,,5,90,0,1,2,2.41169243762,0,Why avoid diseases?, Live a long life.,3
2010,29,1,,,,,3.55499424052,,,,,29,1,,5,90,0,1,2,1.83767962986,0,How to satisfy hunger?, Make breakfast.,5
2010,30,1,,,,,1.47943069335,,,,,39,1,,5,90,0,1,2,1.53290518336,0,How to get a promotion?, Arrive on time.,5
2010,31,2,,,,,1.59504350926,,,,,35,1,,5,90,0,1,2,1.87045554325,0,How to avoid mistakes?, Obey laws.,6
2010,32,2,,,,,1.91373833244,,,,,26,1,,5,90,0,1,2,1.35233463345,0,How to show an ability?, Satisfy hunger.,6
2010,33,2,,,,,3.04555087182,,,,,20,1,,5,90,0,1,2,1.53484045038,0,How to paint a picture?, Use a brush.,4
2010,34,1,,,,,1.01869371453,,,,,23,1,,5,90,0,1,2,2.6028672431,0,How to read articles?, Open a magazine.,4
2010,35,2,,,,,1.1298026303,,,,,21,1,,5,90,0,1,2,5.25438058028,0,Why lift weights?, Build muscles.,2
2010,36,2,,,,,1.8190300522,,,,,38,1,,5,90,0,1,2,2.2626132656,0,Why teach a class?, Obey laws.,2
