Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2015,1,2,,,,,2.60393095328,,,,25,30,1,,6,,1,2,2,2.12695219511,0,Why clap hands?, Give applause.,1
2015,2,2,,,,,1.465240671,,,,25,30,1,,1,,1,2,2,2.54205931109,0,Why dial numbers?, Make a phone call.,1
2015,3,1,,,,,4.75541640917,,,,25,30,1,,2,,1,2,2,1.50192569235,0,How to write a poem?, Grab a pencil.,4
2015,4,1,,,,,1.04839163968,,,,25,30,1,,5,,1,2,2,2.40074830372,0,How to take a picture?, Point a camera.,4
2015,5,2,,,,,1.09494440478,,,,25,30,1,,9,,1,2,2,3.64227862714,0,How to contact a friend?, Make a phone call.,5
2015,6,2,,,,,2.60306085308,,,,25,30,1,,3,,1,2,2,2.88259061588,0,How to express doubt?, Use scissors.,5
2015,7,2,,,,,1.31853711105,,,,25,30,1,,7,,1,2,2,1.21148716644,0,How to feel well?, Reduce pain.,6
2015,8,1,,,,,1.981464525,,,,25,30,1,,4,,1,2,2,1.13710529967,0,How to avoid boredom?, Entertain oneself.,6
2015,9,1,,,,,1.16806024971,,,,25,30,1,,9,,1,2,2,1.44932211757,1,Why watch television?, Show competence.,2
2015,10,1,,,,,1.11763693018,,,,25,30,1,,1,,1,2,2,1.77445539896,0,Why make a list?, Plan ahead.,2
2015,11,1,,,,,3.63927899895,,,,25,30,1,,8,,1,2,2,1.49813295264,0,Why plan ahead?, Reduce worry.,3
2015,12,2,,,,,2.16189358587,,,,25,30,1,,6,,1,2,2,2.55237550891,0,Why keep a memory?, Feel nostalgia.,3
2015,13,2,,,,,1.51733748164,,,,25,30,1,,5,,1,2,2,1.31909783252,0,How to go shopping?, Use credit cards.,4
2015,14,2,,,,,1.05142260939,,,,25,30,1,,4,,1,2,2,1.13864111489,0,How to read articles?, Open a magazine.,4
2015,15,2,,,,,3.6840747137,,,,25,30,1,,7,,1,2,2,1.80101408351,0,Why write an email?, Send a message.,3
2015,16,2,,,,,1.38289386159,,,,25,30,1,,2,,1,2,2,2.59477260891,0,Why share ideas?, Show intellect.,3
2015,17,1,,,,,2.4881583046,,,,25,30,1,,2,,1,2,2,1.84446022673,0,Why stir ingredients?, Mix a cocktail.,1
2015,18,1,,,,,1.61769519929,,,,25,30,1,,3,,1,2,2,3.15905505777,0,Why point a camera?, Take a picture.,1
2015,19,1,,,,,1.26362637629,,,,25,30,1,,6,,1,2,2,3.77320660847,0,How to give to charity?, Use a camera.,5
2015,20,2,,,,,1.01890212097,,,,25,30,1,,1,,1,2,2,1.33603793737,0,How to satisfy hunger?, Make breakfast.,5
2015,21,1,,,,,2.97494408754,,,,25,30,1,,4,,1,2,2,1.90777822194,0,Why consume caffeine?, Stay alert.,2
2015,22,2,,,,,1.40265569069,,,,25,30,1,,7,,1,2,2,3.75197661373,0,Why teach a class?, Obey laws.,2
2015,23,2,,,,,2.50478439884,,,,25,30,1,,5,,1,2,2,2.24808407999,0,How to impress others?, Show intelligence.,6
2015,24,2,,,,,1.87991309769,,,,25,30,1,,8,,1,2,2,2.02521189713,0,How to express a talent?, Entertain others.,6
2015,25,1,,,,,1.63334720377,,,,25,30,1,,3,,1,2,2,1.28191369009,0,How to feel secure?, Save money.,6
2015,26,2,,,,,2.41347440508,,,,25,30,1,,1,,1,2,2,3.82323605748,0,How to spread knowledge?, Teach others.,6
2015,27,1,,,,,1.461861804,,,,25,30,1,,9,,1,2,2,1.34485498412,0,Why write a song?, Seek advice.,2
2015,28,2,,,,,2.75916992938,,,,25,30,1,,8,,1,2,2,1.14354383505,0,Why open a browser?, Write an email.,2
2015,29,1,,,,,1.70742326165,,,,25,30,1,,2,,1,2,2,1.20621805567,0,Why use a brush?, Paint a picture.,1
2015,30,1,,,,,1.6500333816,,,,25,30,1,,4,,1,2,2,1.52653885367,0,Why wear ties?, Dress formally.,1
2015,31,1,,,,,2.74654281145,,,,25,30,1,,5,,1,2,2,1.10459245498,0,How to plan ahead?, Make a list.,5
2015,32,2,,,,,2.87701916726,,,,25,30,1,,7,,1,2,2,1.0081923988,0,How to consume alcohol?, Drink wine.,5
2015,33,1,,,,,1.90988113255,,,,25,30,1,,6,,1,2,2,1.45656730756,0,Why give to charity?, Support a cause.,3
2015,34,1,,,,,1.4973483087,,,,25,30,1,,5,,1,2,2,3.07006049237,0,Why make a purchase?, Satisfy a need.,3
2015,35,2,,,,,2.19877345314,,,,25,30,1,,2,,1,2,2,1.85345085305,0,How to drink wine?, Open a bottle. ,4
2015,36,1,,,,,1.80010342943,,,,25,30,1,,8,,1,2,2,1.6574844885,0,How to lift weights?, Fasten seatbelt.,4
