Subject,Trial,SSonLorR,RT,startingK,endingK,TrialStart,ITI,choiceUp,choiceMade,TrialOver,SSamount,LLamount,Condition,Choice,SSdelay,LLdelay,salienceCondition,day,runid,TaskInterval,RewardTrial,Construal_QuestionText,Construal_AnswerText,Construal_Condition
2003,1,2,,,,,3.35331413994,,,,,29,1,,5,90,0,1,1,2.47493423134,0,Why save money?, Get fit.,3
2003,2,1,,,,,1.16245771599,,,,,25,1,,5,90,0,1,1,3.75358296792,0,Why contact a friend?, Feel connected.,3
2003,3,1,,,,,2.43933355853,,,,,24,1,,5,90,0,1,1,1.15232989643,0,How to give applause?, Clap hands.,4
2003,4,2,,,,,2.04386693776,,,,,20,1,,5,90,0,1,1,1.01209099863,0,How to dress formally?, Wear ties. ,4
2003,5,1,,,,,1.09405353811,,,,,31,1,,5,90,0,1,1,1.55632285506,0,Why watch television?, Show competence.,2
2003,6,2,,,,,4.07471240388,,,,,23,1,,5,90,0,1,1,2.02316434677,0,Why write a song?, Seek advice.,2
2003,7,1,,,,,1.2073549132,,,,,32,1,,5,90,0,1,1,1.19718615628,0,Why turn a doorknob?, Enter a classroom.,1
2003,8,1,,,,,1.95503906097,,,,,40,1,,5,90,0,1,1,1.2850276653,0,Why stir ingredients?, Mix a cocktail.,1
2003,9,1,,,,,1.27059834391,,,,,35,1,,5,90,0,1,1,1.81961228921,0,How to feel productive?, Finish a job.,6
2003,10,2,,,,,2.3137189971,,,,,27,1,,5,90,0,1,1,1.23395797013,0,How to improve oneself?, Gain knowledge.,6
2003,11,2,,,,,1.19525919499,,,,,38,1,,5,90,0,1,1,3.18867265529,0,How to entertain oneself?, Watch television.,5
2003,12,2,,,,,2.45999283633,,,,,30,1,,5,90,0,1,1,1.33352721688,0,How to provide food?, Prepare meals.,5
2003,13,2,,,,,2.11856144896,,,,,37,1,,5,90,0,1,1,1.02248347505,0,How to make a phone call?, Dial numbers.,4
2003,14,2,,,,,1.65237537459,,,,,26,1,,5,90,0,1,1,1.27025415844,0,How to take a picture?, Point a camera.,4
2003,15,1,,,,,2.01698027099,,,,,28,1,,5,90,0,1,1,3.03610945836,0,How to avoid diseases?, Kill germs.,5
2003,16,1,,,,,3.52769679853,,,,,36,1,,5,90,0,1,1,1.44351504521,0,How to write an email?, Open a browser.,5
2003,17,1,,,,,1.44931415673,,,,,21,1,,5,90,0,1,1,1.519233627,0,Why crack eggs?, Make breakfast.,1
2003,18,1,,,,,2.69659690953,,,,,22,1,,5,90,0,1,1,3.10931317809,0,Why sign ones name?, Write a check.,1
2003,19,1,,,,,1.62850584756,,,,,33,1,,5,90,0,1,1,3.80666430638,1,Why use a camera?, Give to charity.,2
2003,20,1,,,,,1.11330435287,,,,,39,1,,5,90,0,1,1,2.72678148966,0,Why drink wine?, Consume alcohol.,2
2003,21,1,,,,,1.01465028826,,,,,29,1,,5,90,0,1,1,5.51067762712,0,Why reduce pain?, Feel well.,3
2003,22,1,,,,,1.48998769419,,,,,23,1,,5,90,0,1,1,1.48489229102,0,Why give to charity?, Support a cause.,3
2003,23,2,,,,,2.11654013606,,,,,33,1,,5,90,0,1,1,1.13606027076,0,How to feel secure?, Save money.,6
2003,24,1,,,,,1.58728362831,,,,,32,1,,5,90,0,1,1,1.85363270902,0,How to get a degree?, Attend a school.,6
2003,25,2,,,,,3.10460319098,,,,,38,1,,5,90,0,1,1,2.27063166228,0,Why plan ahead?, Reduce worry.,3
2003,26,2,,,,,2.33628830043,,,,,25,1,,5,90,0,1,1,2.12230718628,0,Why show courtesy?, Make a friend.,3
2003,27,2,,,,,1.14157633204,,,,,27,1,,5,90,0,1,1,2.43898699808,0,How to go shopping?, Use credit cards.,4
2003,28,2,,,,,1.6538479388,,,,,34,1,,5,90,0,1,1,1.62454279756,0,How to make a list?, Throw away trash.,4
2003,29,1,,,,,4.00725093825,,,,,37,1,,5,90,0,1,1,2.48343759998,0,How to impress others?, Show intelligence.,6
2003,30,2,,,,,2.46340536024,,,,,35,1,,5,90,0,1,1,2.05836606386,0,How to show creativity?, Make art.,6
2003,31,1,,,,,1.84190483098,,,,,26,1,,5,90,0,1,1,1.9979676767,0,How to show intelligence?, Participate in class.,5
2003,32,2,,,,,1.1867603053,,,,,20,1,,5,90,0,1,1,1.7468947081,0,How to teach others?, Give a lecture.,5
2003,33,2,,,,,1.23125441965,,,,,39,1,,5,90,0,1,1,1.90359205554,0,Why give applause?, Show appreciation.,2
2003,34,2,,,,,3.04337016202,,,,,28,1,,5,90,0,1,1,1.10522273522,0,Why teach a class?, Obey laws.,2
2003,35,2,,,,,1.77695823126,,,,,21,1,,5,90,0,1,1,1.0561189702,0,Why drink coffee?, Consume caffeine.,1
2003,36,1,,,,,1.81899596484,,,,,22,1,,5,90,0,1,1,1.20790333703,0,Why wear ties?, Dress formally.,1
